Country,Price,Size,Marketplace,Reference,Moy_prix_by_size,Address
Ariana,165.0,100.0,Tunisie-annonce TN,2831585,1.65,"Tunisie,Ariana,Ariana Ville,El Menzah 6"
Ariana,950.0,140.0,Tunisie-annonce TN,2815556,6.785714285714286,"Tunisie,Ariana,Ariana Ville,Cite Ennasr 2"
Tunis,140.0,80.0,Tunisie-annonce TN,2777893,1.75,"Tunisie,Tunis,El Omrane Superieur,El Omrane Superieur"
Ariana,500.0,110.0,Tunisie-annonce TN,2831583,4.545454545454546,"Tunisie,Ariana,La Soukra,Chotrana 3"
Ariana,10000.0,700.0,Tunisie-annonce TN,2791959,14.285714285714286,"Tunisie,Ariana,Mnihla,Jardins d'el Menzah"
Sfax,1500.0,4600.0,Tunisie-annonce TN,2782757,0.32608695652173914,"Tunisie,Sfax,Sfax Sud,El Khazzanette"
Ariana,380.0,50.0,Tunisie-annonce TN,2820177,7.6,"Tunisie,Ariana,La Soukra,La Soukra"
Bizerte,650.0,100.0,Tunisie-annonce TN,2791201,6.5,"Tunisie,Bizerte,Bizerte Nord,Bizerte"
Bizerte,700.0,50.0,Tunisie-annonce TN,2825412,14.0,"Tunisie,Bizerte,Bizerte Nord,Bizerte"
Bardo,660.0,125.0,Tunisie-annonce TN,2828154,5.28,"Tunisie,Tunis,Le Bardo,Khaznadar"
Ben arous,450.0,150.0,Tunisie-annonce TN,2823277,3.0,"Tunisie,Ben arous,Bou Mhel El Bassatine,Bou Mhel"
Mannouba,600.0,350.0,Tunisie-annonce TN,2831524,1.7142857142857142,"Tunisie,Manouba,Mannouba,La Mannouba"
Ben arous,500.0,100.0,Tunisie-annonce TN,2817196,5.0,"Tunisie,Ben arous,Bou Mhel El Bassatine,Bou Mhel"
Sfax,290.0,45.0,Tunisie-annonce TN,2784642,6.444444444444445,"Tunisie,Sfax,Sakiet Ezzit,Sakiet Ezzit"
Ariana,350.0,80.0,Tunisie-annonce TN,2599415,4.375,"Tunisie,Ariana,La Soukra,Borj Louzir"
Ariana,100.0,85.0,Tunisie-annonce TN,2496712,1.1764705882352942,"Tunisie,Ariana,Ariana Ville,Cite Ennasr 2"
Ariana,99.0,90.0,Tunisie-annonce TN,2493417,1.1,"Tunisie,Ariana,Ariana Ville,Cite Ennasr 1"
Ben arous,550.0,200.0,Tunisie-annonce TN,2831501,2.75,"Tunisie,Ben arous,El Mourouj,Cite El Mourouj 3 Bis"
Ariana,900.0,110.0,Tunisie-annonce TN,2774915,8.181818181818182,"Tunisie,Ariana,La Soukra,Dar Fadhal"
Ariana,280.0,12.0,Tunisie-annonce TN,2770893,23.333333333333332,"Tunisie,Ariana,Ariana Ville,Ariana"
Ben arous,410.0,80.0,Tunisie-annonce TN,2826444,5.125,"Tunisie,Ben arous,Bou Mhel El Bassatine,Cite Bou Mhel"
Ariana,480.0,90.0,Tunisie-annonce TN,2831499,5.333333333333333,"Tunisie,Ariana,La Soukra,Borj Louzir"
Nabeul,850.0,150.0,Tunisie-annonce TN,2810862,5.666666666666667,"Tunisie,Nabeul,Kelibia,Kelibia"
Nabeul,900.0,160.0,Tunisie-annonce TN,2813184,5.625,"Tunisie,Nabeul,Kelibia,Kelibia"
Ben arous,300.0,65.0,Tunisie-annonce TN,2828094,4.615384615384615,"Tunisie,Ben arous,Hammam Chatt,Borj Cedria"
Nabeul,850.0,150.0,Tunisie-annonce TN,2813205,5.666666666666667,"Tunisie,Nabeul,Kelibia,Kelibia"
Ariana,900.0,140.0,Tunisie-annonce TN,2827061,6.428571428571429,"Tunisie,Ariana,Ariana Ville,Cite Ennasr 2"
Mannouba,950.0,210.0,Tunisie-annonce TN,2614985,4.523809523809524,"Tunisie,Manouba,Mannouba,La Mannouba"
Ariana,1250.0,200.0,Tunisie-annonce TN,2772756,6.25,"Tunisie,Ariana,Ariana Ville,Cite Ennasr 2"
Nabeul,450.0,40.0,Tunisie-annonce TN,2821815,11.25,"Tunisie,Nabeul,Hammamet,Hammamet"
Bardo,320.0,30.0,Tunisie-annonce TN,2811607,10.666666666666666,"Tunisie,Tunis,Le Bardo,Bouchoucha"
Ariana,165.0,100.0,Tunisie-annonce TN,2831467,1.65,"Tunisie,Ariana,Ariana Ville,El Menzah 7"
Tunis,750.0,75.0,Tunisie-annonce TN,2830273,10.0,"Tunisie,Tunis,Ain Zaghouan,Ain Zaghouan"
Nabeul,100.0,150.0,Tunisie-annonce TN,2786848,0.6666666666666666,"Tunisie,Nabeul,Kelibia,Kelibia"
Nabeul,120.0,120.0,Tunisie-annonce TN,2828999,1.0,"Tunisie,Nabeul,El Haouaria,Cite Touristique"
Jendouba,120.0,55.0,Tunisie-annonce TN,2831434,2.1818181818181817,"Tunisie,Jendouba,Tabarka,Tabarka"
Ariana,850.0,105.0,Tunisie-annonce TN,2826983,8.095238095238095,"Tunisie,Ariana,Ariana Ville,Cite Ennasr 2"
Ariana,380.0,100.0,Tunisie-annonce TN,2828963,3.8,"Tunisie,Ariana,La Soukra,Cite Farhat"
Ben arous,270.0,34.0,Tunisie-annonce TN,2820726,7.9411764705882355,"Tunisie,Ben arous,Hammam Lif,Hammam Lif"
Ariana,1000.0,140.0,Tunisie-annonce TN,2826965,7.142857142857143,"Tunisie,Ariana,Ariana Ville,El Menzah 5"
Ariana,480.0,100.0,Tunisie-annonce TN,2818105,4.8,"Tunisie,Ariana,La Soukra,La Soukra"
Monastir,300.0,50.0,Tunisie-annonce TN,2823610,6.0,"Tunisie,Monastir,Monastir,Zone Skanes"
Nabeul,700.0,90.0,Tunisie-annonce TN,2831403,7.777777777777778,"Tunisie,Nabeul,Hammam El Ghezaz,Hammam El Ghezaz"
Ben arous,110.0,90.0,Tunisie-annonce TN,2570420,1.2222222222222223,"Tunisie,Ben arous,Rades,Rades"
Ariana,1200.0,210.0,Tunisie-annonce TN,2766529,5.714285714285714,"Tunisie,Tunis,El Menzah,El Menzah 9"
Ben arous,850.0,180.0,Tunisie-annonce TN,2783593,4.722222222222222,"Tunisie,Ben arous,Hammam Chatt,Hammam Chatt"
Nabeul,850.0,120.0,Tunisie-annonce TN,2831396,7.083333333333333,"Tunisie,Nabeul,Hammam El Ghezaz,Hammam El Ghezaz"
Gabes,200.0,65.0,Tunisie-annonce TN,2669344,3.076923076923077,"Tunisie,Gabes,Gabes Sud,Zrig"
Tunis,700.0,100.0,Tunisie-annonce TN,2823367,7.0,"Tunisie,Tunis,Bab Bhar,Bab Bhar"
Gabes,250.0,70.0,Tunisie-annonce TN,2587771,3.5714285714285716,"Tunisie,Gabes,Gabes Sud,Zrig"
Nabeul,880.0,250.0,Tunisie-annonce TN,2807996,3.52,"Tunisie,Nabeul,Kelibia,Kelibia"
Nabeul,880.0,250.0,Tunisie-annonce TN,2782598,3.52,"Tunisie,Nabeul,Kelibia,Kelibia"
Nabeul,880.0,250.0,Tunisie-annonce TN,2819761,3.52,"Tunisie,Nabeul,Kelibia,Kelibia"
Ariana,1200.0,150.0,Tunisie-annonce TN,2745848,8.0,"Tunisie,Tunis,El Menzah,El Menzah 9"
Ariana,480.0,100.0,Tunisie-annonce TN,2831378,4.8,"Tunisie,Ariana,Raoued,Cite El Ghazala 2"
Sousse,100.0,50.0,Tunisie-annonce TN,2824425,2.0,"Tunisie,Sousse,Sousse Ville,Sousse Corniche"
Nabeul,1200.0,56.0,Tunisie-annonce TN,2815658,21.428571428571427,"Tunisie,Nabeul,Hammamet,Cite El Yasmine"
Tunis,580.0,50.0,Tunisie-annonce TN,2831341,11.6,"Tunisie,Tunis,Ain Zaghouan,Ain Zaghouan"
Nabeul,150.0,120.0,Tunisie-annonce TN,2813894,1.25,"Tunisie,Nabeul,Hammamet,Hammamet"
Nabeul,500.0,70.0,Tunisie-annonce TN,2390077,7.142857142857143,"Tunisie,Nabeul,Hammamet,Hammamet"
Cite el khadra,100.0,100.0,Tunisie-annonce TN,2831340,1.0,"Tunisie,Tunis,Cite El Khadra,Cite El Khadra"
Sousse,1500.0,240.0,Tunisie-annonce TN,2831336,6.25,"Tunisie,Sousse,Sousse Jaouhara,Sahloul"
Ariana,900.0,120.0,Tunisie-annonce TN,2788855,7.5,"Tunisie,Ariana,Ariana Ville,El Menzah 7"
Banlieue Nord,700.0,120.0,Tunisie-annonce TN,2800494,5.833333333333333,"Tunisie,Tunis,La Marsa,Cite Des Mimosas"
Ariana,105.0,55.0,Tunisie-annonce TN,2800822,1.9090909090909092,"Tunisie,Ariana,Raoued,Cite Ennkhilet"
Nabeul,700.0,110.0,Tunisie-annonce TN,2822719,6.363636363636363,"Tunisie,Nabeul,El Haouaria,Cite Touristique"
Sfax,570.0,87.0,Tunisie-annonce TN,2831304,6.551724137931035,"Tunisie,Sfax,Sfax Sud,Sidi Abbes"
Bardo,550.0,78.0,Tunisie-annonce TN,2831302,7.051282051282051,"Tunisie,Tunis,Le Bardo,Le Bardo"
Banlieue Nord,5000.0,250.0,Tunisie-annonce TN,2818964,20.0,"Tunisie,Tunis,La Marsa,Gammart"
Banlieue Nord,850.0,190.0,Tunisie-annonce TN,2805823,4.473684210526316,"Tunisie,Tunis,La Marsa,Cite Bhar Lazreg"
Ariana,1500.0,138.0,Tunisie-annonce TN,2770145,10.869565217391305,"Tunisie,Tunis,El Menzah,El Menzah 9"
Sousse,1200.0,80.0,Tunisie-annonce TN,2826499,15.0,"Tunisie,Sousse,Sousse Ville,Sousse Corniche"
Ariana,900.0,146.0,Tunisie-annonce TN,2600439,6.164383561643835,"Tunisie,Ariana,La Soukra,La Soukra"
Tunis,300.0,34.0,Tunisie-annonce TN,2785686,8.823529411764707,"Tunisie,Tunis,El Omrane Superieur,Cite Ibn Khaldoun I"
Banlieue Nord,750.0,100.0,Tunisie-annonce TN,2831267,7.5,"Tunisie,Tunis,La Marsa,Gammart"
Ariana,1500.0,140.0,Tunisie-annonce TN,2770148,10.714285714285714,"Tunisie,Ariana,Ariana Ville,El Menzah 7"
Mahdia,130.0,100.0,Tunisie-annonce TN,2831247,1.3,"Tunisie,Mahdia,Mahdia,Mahdia"
Ariana,3500.0,500.0,Tunisie-annonce TN,2738493,7.0,"Tunisie,Tunis,El Menzah,El Menzah 9"
Ariana,900.0,80.0,Tunisie-annonce TN,2822025,11.25,"Tunisie,Tunis,El Menzah,El Manar 2"
Ben arous,600.0,160.0,Tunisie-annonce TN,2831223,3.75,"Tunisie,Ben arous,El Mourouj,El Mourouj"
Ben arous,600.0,98.0,Tunisie-annonce TN,2820808,6.122448979591836,"Tunisie,Ben arous,Bou Mhel El Bassatine,Bou Mhel"
Cite el khadra,25000.0,5000.0,Tunisie-annonce TN,2583043,5.0,"Tunisie,Tunis,Cite El Khadra,El Charguia"
Ben arous,10800.0,1300.0,Tunisie-annonce TN,2586716,8.307692307692308,"Tunisie,Ben arous,El Mourouj,Bir El Kassaa"
Ariana,550.0,85.0,Tunisie-annonce TN,2831162,6.470588235294118,"Tunisie,Ariana,La Soukra,Dar Fadhal"
Ben arous,650.0,100.0,Tunisie-annonce TN,2831155,6.5,"Tunisie,Ben arous,El Mourouj,El Mourouj"
Ben arous,800.0,138.0,Tunisie-annonce TN,2730352,5.797101449275362,"Tunisie,Ben arous,Bou Mhel El Bassatine,Bou Mhel"
Ben arous,800.0,138.0,Tunisie-annonce TN,2818604,5.797101449275362,"Tunisie,Ben arous,Bou Mhel El Bassatine,Bou Mhel"
Banlieue Nord,4000.0,250.0,Tunisie-annonce TN,2813805,16.0,"Tunisie,Tunis,Ain Zaghouan,Jardins de Carthage"
Ariana,3000.0,250.0,Tunisie-annonce TN,2753644,12.0,"Tunisie,Tunis,El Menzah,Mutuelle Ville"
Ariana,850.0,160.0,Tunisie-annonce TN,2819912,5.3125,"Tunisie,Ariana,Ariana Ville,El Menzah 8"
Jendouba,100.0,50.0,Tunisie-annonce TN,2050720,2.0,"Tunisie,Jendouba,Tabarka,Cite Eddachra"
Jendouba,1500.0,160.0,Tunisie-annonce TN,2474926,9.375,"Tunisie,Jendouba,Tabarka,Cite Eddachra"
Bizerte,600.0,100.0,Tunisie-annonce TN,2634908,6.0,"Tunisie,Bizerte,Bizerte Nord,Bizerte"
Ariana,750.0,90.0,Tunisie-annonce TN,2831135,8.333333333333334,"Tunisie,Ariana,Ariana Ville,Ariana"
Ariana,800.0,95.0,Tunisie-annonce TN,2831133,8.421052631578947,"Tunisie,Ariana,Ariana Ville,Cite Ennasr 1"
Ariana,900.0,168.0,Tunisie-annonce TN,2816183,5.357142857142857,"Tunisie,Ariana,Ariana Ville,Cite Ennasr 2"
Banlieue Nord,2000.0,180.0,Tunisie-annonce TN,2771511,11.11111111111111,"Tunisie,Tunis,Carthage,Sidi Bousaid"
Ariana,1000.0,245.0,Tunisie-annonce TN,2831132,4.081632653061225,"Tunisie,Ariana,Ariana Ville,Riadh Landlous"
Ben arous,600.0,128.0,Tunisie-annonce TN,2831015,4.6875,"Tunisie,Ben arous,Ezzahra,Ezzahra"
Ariana,850.0,157.0,Tunisie-annonce TN,2831129,5.414012738853503,"Tunisie,Ariana,Ariana Ville,Ariana"
Ariana,1300.0,150.0,Tunisie-annonce TN,2822346,8.666666666666666,"Tunisie,Ariana,La Soukra,La Soukra"
Ariana,700.0,120.0,Tunisie-annonce TN,2830106,5.833333333333333,"Tunisie,Ariana,Ariana Ville,Cite Ennasr 2"
Ariana,1500.0,150.0,Tunisie-annonce TN,2827716,10.0,"Tunisie,Ariana,La Soukra,La Soukra"
Ariana,850.0,125.0,Tunisie-annonce TN,2831120,6.8,"Tunisie,Ariana,Ariana Ville,El Menzah 7"
Jendouba,490.0,40.0,Tunisie-annonce TN,2831154,12.25,"Tunisie,Jendouba,Tabarka,Tabarka"
Banlieue Nord,2000.0,250.0,Tunisie-annonce TN,2773826,8.0,"Tunisie,Tunis,La Marsa,Gammart"
Banlieue Nord,2400.0,63.0,Tunisie-annonce TN,2805138,38.095238095238095,"Tunisie,Tunis,La Marsa,Berge Du Lac"
Banlieue Nord,2500.0,450.0,Tunisie-annonce TN,2561411,5.555555555555555,"Tunisie,Tunis,La Marsa,Marsa Erriadh"
Banlieue Nord,6000.0,900.0,Tunisie-annonce TN,2826848,6.666666666666667,"Tunisie,Tunis,Carthage,Carthage"
Banlieue Nord,1800.0,400.0,Tunisie-annonce TN,2787527,4.5,"Tunisie,Tunis,La Marsa,Cite Du Stade"
Banlieue Nord,3000.0,400.0,Tunisie-annonce TN,2809010,7.5,"Tunisie,Tunis,La Marsa,Sidi Daoud"
Sousse,1700.0,40.0,Tunisie-annonce TN,2549656,42.5,"Tunisie,Sousse,Sousse Jaouhara,Khezama Ouest"
Banlieue Nord,950.0,80.0,Tunisie-annonce TN,2804147,11.875,"Tunisie,Tunis,Ain Zaghouan,Jardins de Carthage"
Banlieue Nord,3000.0,200.0,Tunisie-annonce TN,2794597,15.0,"Tunisie,Tunis,La Marsa,Marsa Safsaf"
Banlieue Nord,2000.0,130.0,Tunisie-annonce TN,2809973,15.384615384615385,"Tunisie,Tunis,La Marsa,Marsa Safsaf"
Banlieue Nord,3800.0,400.0,Tunisie-annonce TN,2642365,9.5,"Tunisie,Tunis,La Marsa,Gammart"
Ariana,850.0,74.0,Tunisie-annonce TN,2820622,11.486486486486486,"Tunisie,Ariana,Ariana Ville,Ariana"
Ariana,580.0,110.0,Tunisie-annonce TN,2831143,5.2727272727272725,"Tunisie,Ariana,Mnihla,Jardins d'el Menzah"
Ben arous,750.0,138.0,Tunisie-annonce TN,2813468,5.434782608695652,"Tunisie,Ben arous,Ezzahra,Ezzahra"
Ben arous,16700.0,2000.0,Tunisie-annonce TN,2586719,8.35,"Tunisie,Ben arous,El Mourouj,Bir El Kassaa"
Bardo,270.0,45.0,Tunisie-annonce TN,2809941,6.0,"Tunisie,Beja,Beja Nord,Cite Ksar Bardo"
Bardo,220.0,45.0,Tunisie-annonce TN,2417520,4.888888888888889,"Tunisie,Beja,Beja Nord,Cite Ksar Bardo"
Bizerte,100.0,100.0,Tunisie-annonce TN,2831190,1.0,"Tunisie,Bizerte,Ras Jebel,Rafraf Plage"
Nabeul,120.0,66.0,Tunisie-annonce TN,2569805,1.8181818181818181,"Tunisie,Nabeul,Hammamet,Hammamet"
Banlieue Nord,700.0,120.0,Tunisie-annonce TN,2831181,5.833333333333333,"Tunisie,Tunis,La Marsa,El Aouina"
Nabeul,9999.0,70.0,Tunisie-annonce TN,2831178,142.84285714285716,"Tunisie,Nabeul,Hammamet,Hammamet"
Banlieue Nord,600.0,60.0,Tunisie-annonce TN,2831174,10.0,"Tunisie,Tunis,La Marsa,El Aouina"
Ariana,1050.0,140.0,Tunisie-annonce TN,2762419,7.5,"Tunisie,Ariana,Ariana Ville,El Menzah 6"
Banlieue Nord,850.0,70.0,Tunisie-annonce TN,2831171,12.142857142857142,"Tunisie,Tunis,La Marsa,El Aouina"
Banlieue Nord,1200.0,212.0,Tunisie-annonce TN,2831168,5.660377358490566,"Tunisie,Tunis,La Marsa,El Aouina"
Monastir,15000.0,35.0,Tunisie-annonce TN,2831219,428.57142857142856,"Tunisie,Monastir,Monastir,Monastir"
Ariana,650.0,65.0,Tunisie-annonce TN,2827124,10.0,"Tunisie,Ariana,La Soukra,La Soukra"
Banlieue Nord,7300.0,450.0,Tunisie-annonce TN,2584903,16.22222222222222,"Tunisie,Tunis,La Marsa,Berge Du Lac"
Nabeul,9999.0,110.0,Tunisie-annonce TN,2831218,90.9,"Tunisie,Nabeul,Hammamet,Hammamet"
Ben arous,450.0,104.0,Tunisie-annonce TN,2821834,4.326923076923077,"Tunisie,Ben arous,Hammam Chatt,Borj Cedria"
Ariana,200.0,60.0,Tunisie-annonce TN,2831217,3.3333333333333335,"Tunisie,Ariana,Ariana Ville,Residence Ennour (Ariana)"
Ariana,100.0,90.0,Tunisie-annonce TN,2422230,1.1111111111111112,"Tunisie,Ariana,Ariana Ville,Cite Ennasr 2"
Ariana,100.0,150.0,Tunisie-annonce TN,2252818,0.6666666666666666,"Tunisie,Ariana,Ariana Ville,Cite Ennasr 1"
Sousse,1500.0,300.0,Tunisie-annonce TN,2519853,5.0,"Tunisie,Sousse,Sousse Ville,Sousse Corniche"
Ariana,180.0,90.0,Tunisie-annonce TN,2468451,2.0,"Tunisie,Ariana,Ariana Ville,Cite Ennasr 1"
Cite el khadra,1500.0,140.0,Tunisie-annonce TN,2823176,10.714285714285714,"Tunisie,Tunis,Cite El Khadra,Zone urbaine nord"
Ariana,12000.0,10000.0,Tunisie-annonce TN,2831212,1.2,"Tunisie,Ariana,La Soukra,La Soukra"
Ben arous,520.0,98.0,Tunisie-annonce TN,2808278,5.3061224489795915,"Tunisie,Ben arous,Ezzahra,Ezzahra"
Ben arous,400.0,100.0,Tunisie-annonce TN,2828656,4.0,"Tunisie,Ben arous,Bou Mhel El Bassatine,Bou Mhel"
Mannouba,550.0,96.0,Tunisie-annonce TN,2831200,5.729166666666667,"Tunisie,Manouba,Mannouba,La Mannouba"
Banlieue Nord,2000.0,170.0,Tunisie-annonce TN,2790531,11.764705882352942,"Tunisie,Tunis,Carthage,Cartage Plage"
Ariana,120.0,180.0,Tunisie-annonce TN,1560611,0.6666666666666666,"Tunisie,Ariana,Ariana Ville,Cite Ennasr 2"
Ben arous,350.0,83.0,Tunisie-annonce TN,2831240,4.216867469879518,"Tunisie,Ben arous,El Mourouj,Residence Zahret El Mourouj"
Ben arous,580.0,105.0,Tunisie-annonce TN,2825889,5.523809523809524,"Tunisie,Ben arous,El Mourouj,El Mourouj"
Ariana,110.0,130.0,Tunisie-annonce TN,2824055,0.8461538461538461,"Tunisie,Ariana,Ariana Ville,Ariana"
Ariana,110.0,150.0,Tunisie-annonce TN,2809284,0.7333333333333333,"Tunisie,Ariana,Ariana Ville,Ariana"
Nabeul,800.0,500.0,Tunisie-annonce TN,2805270,1.6,"Tunisie,Nabeul,El Haouaria,El Haouaria"
Nabeul,1300.0,90.0,Tunisie-annonce TN,2806706,14.444444444444445,"Tunisie,Nabeul,Kelibia,Kelibia"
Banlieue Nord,5000.0,1128.0,Tunisie-annonce TN,2806263,4.432624113475177,"Tunisie,Tunis,Carthage,Carthage"
Banlieue Nord,1500.0,150.0,Tunisie-annonce TN,2826968,10.0,"Tunisie,Tunis,La Marsa,Marsa Safsaf"
Ariana,1500.0,70.0,Tunisie-annonce TN,2826943,21.428571428571427,"Tunisie,Ariana,La Soukra,Chotrana 2"
Banlieue Nord,1050.0,100.0,Tunisie-annonce TN,2819488,10.5,"Tunisie,Tunis,Ain Zaghouan,Jardins de Carthage"
Bizerte,2000.0,297.0,Tunisie-annonce TN,2831230,6.734006734006734,"Tunisie,Bizerte,Menzel Jemil,Menzel Jemil"
Ben arous,470.0,110.0,Tunisie-annonce TN,2828998,4.2727272727272725,"Tunisie,Ben arous,El Mourouj,El Mourouj"
Ariana,750.0,50.0,Tunisie-annonce TN,2767013,15.0,"Tunisie,Ariana,Ariana Ville,El Menzah 5"
Ariana,780.0,60.0,Tunisie-annonce TN,2774529,13.0,"Tunisie,Tunis,El Menzah,El Manar 2"
Tunis,1300.0,183.0,Tunisie-annonce TN,2754353,7.103825136612022,"Tunisie,Tunis,Ain Zaghouan,Ain Zaghouan"
Ariana,550.0,30.0,Tunisie-annonce TN,2822680,18.333333333333332,"Tunisie,Ariana,Ariana Ville,Cite Ennasr 1"
Mahdia,100.0,80.0,Tunisie-annonce TN,2831260,1.25,"Tunisie,Mahdia,Mahdia,Mahdia"
Banlieue Nord,1200.0,100.0,Tunisie-annonce TN,2563083,12.0,"Tunisie,Tunis,La Marsa,Cite Erriadh"
Banlieue Nord,1000.0,100.0,Tunisie-annonce TN,2344636,10.0,"Tunisie,Tunis,La Marsa,Cite Essalama"
Jendouba,800.0,80.0,Tunisie-annonce TN,1540310,10.0,"Tunisie,Jendouba,Ain Draham,Ain Draham"
Banlieue Nord,1200.0,70.0,Tunisie-annonce TN,2791863,17.142857142857142,"Tunisie,Tunis,La Marsa,El Aouina"
Mahdia,100.0,80.0,Tunisie-annonce TN,2831259,1.25,"Tunisie,Mahdia,Mahdia,Mahdia"
Mahdia,700.0,120.0,Tunisie-annonce TN,2612436,5.833333333333333,"Tunisie,Mahdia,Mahdia,Mahdia Hiboun"
Ariana,2600.0,180.0,Tunisie-annonce TN,2741683,14.444444444444445,"Tunisie,Ariana,Ariana Ville,Cite Ennasr 2"
Ariana,950.0,100.0,Tunisie-annonce TN,2767091,9.5,"Tunisie,Tunis,El Menzah,El Menzah 9"
Ben arous,850.0,85.0,Tunisie-annonce TN,2794751,10.0,"Tunisie,Ben arous,El Mourouj,El Mourouj"
Sousse,550.0,85.0,Tunisie-annonce TN,2534163,6.470588235294118,"Tunisie,Sousse,Sousse Jaouhara,Sahloul"
Banlieue Nord,3000.0,190.0,Tunisie-annonce TN,2801570,15.789473684210526,"Tunisie,Tunis,La Marsa,Cite El Hana"
Banlieue Nord,4400.0,310.0,Tunisie-annonce TN,2799723,14.193548387096774,"Tunisie,Tunis,La Marsa,Gammart"
Tunis,1200.0,105.0,Tunisie-annonce TN,2748705,11.428571428571429,"Tunisie,Tunis,Ain Zaghouan,Ain Zaghouan"
Banlieue Nord,4500.0,234.0,Tunisie-annonce TN,2798015,19.23076923076923,"Tunisie,Tunis,La Marsa,Berge Du Lac"
Ariana,520.0,100.0,Tunisie-annonce TN,2830561,5.2,"Tunisie,Ariana,La Soukra,Borj Louzir"
Ariana,470.0,80.0,Tunisie-annonce TN,2745599,5.875,"Tunisie,Ariana,Ariana Ville,El Menzah 8"
Cite el khadra,780.0,70.0,Tunisie-annonce TN,2831294,11.142857142857142,"Tunisie,Tunis,Cite El Khadra,Zone urbaine nord"
Banlieue Nord,860.0,128.0,Tunisie-annonce TN,2831293,6.71875,"Tunisie,Tunis,La Marsa,El Aouina"
Nabeul,99.0,75.0,Tunisie-annonce TN,2654583,1.32,"Tunisie,Nabeul,Hammamet,Hammamet"
Nabeul,99.0,75.0,Tunisie-annonce TN,2594293,1.32,"Tunisie,Nabeul,Hammamet,Hammamet"
Banlieue Nord,600.0,65.0,Tunisie-annonce TN,1259758,9.23076923076923,"Tunisie,Tunis,La Goulette,La Goulette"
Ben arous,650.0,150.0,Tunisie-annonce TN,2702930,4.333333333333333,"Tunisie,Ben arous,El Mourouj,El Mourouj"
