Country,Price,Size,Marketplace,Reference,Moy_prix_by_size,Address
Ariana,940.0,100.0,Tunisie-annonce TN,2820175,9.4,"Tunisie,Ariana,Ariana Ville,Riadh Landlous"
Ariana,600.0,150.0,Tunisie-annonce TN,2764747,4.0,"Tunisie,Ariana,Ariana Ville,Ariana"
Ben arous,430.0,100.0,Tunisie-annonce TN,2831273,4.3,"Tunisie,Ben arous,Mornag,El Ksibi"
Cite el khadra,680.0,100.0,Tunisie-annonce TN,2831337,6.8,"Tunisie,Tunis,Cite El Khadra,Cite El Khadra"
Tunis,1200.0,100.0,Tunisie-annonce TN,2830487,12.0,"Tunisie,Tunis,Ain Zaghouan,Ain Zaghouan"
Ariana,2000.0,200.0,Tunisie-annonce TN,2794755,10.0,"Tunisie,Tunis,El Menzah,El Manar 1"
Ariana,950.0,165.0,Tunisie-annonce TN,2792038,5.757575757575758,"Tunisie,Ariana,Ariana Ville,Cite Ennasr 2"
Ariana,685.0,82.0,Tunisie-annonce TN,2831319,8.353658536585366,"Tunisie,Ariana,Mnihla,Jardins d'el Menzah"
Ben arous,460.0,176.0,Tunisie-annonce TN,2831318,2.6136363636363638,"Tunisie,Ben arous,Fouchana,Zone Industrielle El Meghira"
Jendouba,300.0,30.0,Tunisie-annonce TN,2831316,10.0,"Tunisie,Jendouba,Tabarka,Tabarka"
Banlieue Nord,1200.0,100.0,Tunisie-annonce TN,2748715,12.0,"Tunisie,Tunis,La Marsa,El Aouina"
Tunis,1200.0,100.0,Tunisie-annonce TN,2747424,12.0,"Tunisie,Tunis,Ain Zaghouan,Ain Zaghouan"
Monastir,375.0,75.0,Tunisie-annonce TN,2821685,5.0,"Tunisie,Monastir,Monastir,Cite El Farik"
Monastir,250.0,60.0,Tunisie-annonce TN,2771514,4.166666666666667,"Tunisie,Monastir,Monastir,Monastir"
Ariana,900.0,140.0,Tunisie-annonce TN,2793759,6.428571428571429,"Tunisie,Ariana,Ariana Ville,Cite Ennasr 2"
Ariana,1400.0,160.0,Tunisie-annonce TN,2795170,8.75,"Tunisie,Ariana,Ariana Ville,El Menzah 8"
Ariana,700.0,100.0,Tunisie-annonce TN,2817108,7.0,"Tunisie,Ariana,Mnihla,Jardins d'el Menzah"
Ariana,700.0,100.0,Tunisie-annonce TN,2817111,7.0,"Tunisie,Ariana,Ariana Ville,Ariana"
Banlieue Nord,860.0,128.0,Tunisie-annonce TN,2831290,6.71875,"Tunisie,Tunis,La Marsa,El Aouina"
Banlieue Nord,1700.0,150.0,Tunisie-annonce TN,2704023,11.333333333333334,"Tunisie,Tunis,La Marsa,Gammart"
Banlieue Nord,4800.0,500.0,Tunisie-annonce TN,2794940,9.6,"Tunisie,Tunis,La Marsa,Marsa Safsaf"
Banlieue Nord,1000.0,80.0,Tunisie-annonce TN,2801582,12.5,"Tunisie,Tunis,La Marsa,Cite Du Stade"
Ariana,560.0,59.0,Tunisie-annonce TN,2829524,9.491525423728813,"Tunisie,Ariana,Mnihla,Jardins d'el Menzah"
Ariana,560.0,59.0,Tunisie-annonce TN,2829530,9.491525423728813,"Tunisie,Ariana,Mnihla,Jardins d'el Menzah"
Ariana,1500.0,200.0,Tunisie-annonce TN,2455240,7.5,"Tunisie,Tunis,El Menzah,El Manar 2"
Jendouba,560.0,90.0,Tunisie-annonce TN,2597233,6.222222222222222,"Tunisie,Jendouba,Tabarka,Tabarka"
Tunis,2000.0,180.0,Tunisie-annonce TN,2756287,11.11111111111111,"Tunisie,Tunis,Bab Bhar,Taieb El M'Hiri"
Bizerte,350.0,95.0,Tunisie-annonce TN,2831349,3.6842105263157894,"Tunisie,Bizerte,Menzel Jemil,Menzel Jemil"
Ariana,800.0,120.0,Tunisie-annonce TN,2821306,6.666666666666667,"Tunisie,Tunis,El Menzah,El Menzah 9"
Ariana,900.0,65.0,Tunisie-annonce TN,2485038,13.846153846153847,"Tunisie,Ariana,Ariana Ville,Cite Ennasr 2"
Nabeul,5000.0,120.0,Tunisie-annonce TN,2820228,41.666666666666664,"Tunisie,Nabeul,Hammamet,Hammamet"
Ariana,1000.0,110.0,Tunisie-annonce TN,2826751,9.090909090909092,"Tunisie,Ariana,Ariana Ville,El Menzah 8"
Ben arous,1200.0,500.0,Tunisie-annonce TN,2613854,2.4,"Tunisie,Ben arous,Ezzahra,Ezzahra"
Ben arous,700.0,150.0,Tunisie-annonce TN,2810280,4.666666666666667,"Tunisie,Ben arous,Megrine,Megrine Riadh"
Banlieue Nord,450.0,70.0,Tunisie-annonce TN,2831344,6.428571428571429,"Tunisie,Tunis,La Marsa,Marsa Safsaf"
Ben arous,600.0,110.0,Tunisie-annonce TN,2821308,5.454545454545454,"Tunisie,Ben arous,El Mourouj,Residence Meriem"
Cite el khadra,480.0,80.0,Tunisie-annonce TN,2803635,6.0,"Tunisie,Tunis,Cite El Khadra,Kheireddine Pacha"
Tunis,850.0,100.0,Tunisie-annonce TN,2801411,8.5,"Tunisie,Tunis,Bab Bhar,Bab Bhar"
Nabeul,3500.0,510.0,Tunisie-annonce TN,2831196,6.862745098039215,"Tunisie,Nabeul,Nabeul,Nabeul"
Jendouba,1000.0,80.0,Tunisie-annonce TN,2831367,12.5,"Tunisie,Jendouba,Tabarka,Tabarka"
Ariana,700.0,100.0,Tunisie-annonce TN,2821191,7.0,"Tunisie,Ariana,Ariana Ville,Ariana"
Ariana,850.0,220.0,Tunisie-annonce TN,2823833,3.8636363636363638,"Tunisie,Ariana,Raoued,Ariana Essoughra"
Ariana,790.0,60.0,Tunisie-annonce TN,2572835,13.166666666666666,"Tunisie,Tunis,El Menzah,El Menzah 9"
Tunis,2200.0,185.0,Tunisie-annonce TN,2781280,11.891891891891891,"Tunisie,Tunis,Ain Zaghouan,Ain Zaghouan"
Tunis,350.0,79.0,Tunisie-annonce TN,2825345,4.430379746835443,"Tunisie,Tunis,Ettahrir,Ettahrir 1"
Ariana,230.0,180.0,Tunisie-annonce TN,2831356,1.2777777777777777,"Tunisie,Ariana,Ariana Ville,Ariana"
Ariana,900.0,80.0,Tunisie-annonce TN,2810525,11.25,"Tunisie,Ariana,Ariana Ville,Cite Ennasr 2"
Banlieue Nord,1200.0,100.0,Tunisie-annonce TN,2826088,12.0,"Tunisie,Tunis,La Marsa,El Aouina"
Ariana,580.0,130.0,Tunisie-annonce TN,2811681,4.461538461538462,"Tunisie,Ariana,La Soukra,Borj Louzir"
Tunis,1200.0,100.0,Tunisie-annonce TN,2830651,12.0,"Tunisie,Tunis,Ain Zaghouan,Ain Zaghouan"
Mannouba,290.0,80.0,Tunisie-annonce TN,2822667,3.625,"Tunisie,Manouba,Oued Ellil,Cite Dhamene 2"
Mannouba,300.0,80.0,Tunisie-annonce TN,2811327,3.75,"Tunisie,Manouba,Oued Ellil,Oued Ellil"
Nabeul,750.0,100.0,Tunisie-annonce TN,2831395,7.5,"Tunisie,Nabeul,Hammam El Ghezaz,Hammam El Ghezaz"
Banlieue Nord,2600.0,150.0,Tunisie-annonce TN,2747628,17.333333333333332,"Tunisie,Tunis,Carthage,Sidi Bousaid"
Ariana,1500.0,124.0,Tunisie-annonce TN,2750606,12.096774193548388,"Tunisie,Tunis,El Menzah,Mutuelle Ville"
Ariana,1300.0,280.0,Tunisie-annonce TN,2799699,4.642857142857143,"Tunisie,Ariana,Ariana Ville,El Menzah 7"
Banlieue Nord,800.0,52.0,Tunisie-annonce TN,2791146,15.384615384615385,"Tunisie,Tunis,Carthage,Sidi Bousaid"
Banlieue Nord,120.0,80.0,Tunisie-annonce TN,2415156,1.5,"Tunisie,Tunis,Carthage,Sidi Bousaid"
Nabeul,850.0,120.0,Tunisie-annonce TN,2831389,7.083333333333333,"Tunisie,Nabeul,Hammam El Ghezaz,Hammam El Ghezaz"
Nabeul,500.0,200.0,Tunisie-annonce TN,2357942,2.5,"Tunisie,Nabeul,Nabeul,Cite El Mahrsi 1"
Bizerte,500.0,90.0,Tunisie-annonce TN,2527976,5.555555555555555,"Tunisie,Bizerte,Bizerte Nord,Bizerte"
Ariana,700.0,100.0,Tunisie-annonce TN,2824488,7.0,"Tunisie,Ariana,Mnihla,Jardins d'el Menzah"
Tunis,500.0,50.0,Tunisie-annonce TN,2802525,10.0,"Tunisie,Tunis,Bab Bhar,Bab Bhar"
Tunis,800.0,100.0,Tunisie-annonce TN,2777778,8.0,"Tunisie,Tunis,Bab Bhar,Bab Bhar"
Gabes,200.0,70.0,Tunisie-annonce TN,2587781,2.857142857142857,"Tunisie,Gabes,Gabes Sud,Zrig"
Ben arous,270.0,34.0,Tunisie-annonce TN,2821785,7.9411764705882355,"Tunisie,Ben arous,Hammam Lif,Cite Boussouffara"
Nabeul,2500.0,500.0,Tunisie-annonce TN,2776566,5.0,"Tunisie,Nabeul,Hammamet,Hammamet"
Ben arous,270.0,34.0,Tunisie-annonce TN,2820692,7.9411764705882355,"Tunisie,Ben arous,Hammam Lif,Hammam Lif"
Ben arous,450.0,80.0,Tunisie-annonce TN,2831415,5.625,"Tunisie,Ben arous,Nouvelle Medina,Nouvelle Medina"
Cite el khadra,650.0,75.0,Tunisie-annonce TN,2831414,8.666666666666666,"Tunisie,Tunis,Cite El Khadra,Cite El Khadra"
Sousse,1200.0,180.0,Tunisie-annonce TN,2815791,6.666666666666667,"Tunisie,Sousse,Sousse Ville,Cite Hached"
Sousse,4000.0,180.0,Tunisie-annonce TN,2255074,22.22222222222222,"Tunisie,Sousse,Hammam Sousse,Hammam Sousse Gharbi"
Ariana,1800.0,250.0,Tunisie-annonce TN,2823959,7.2,"Tunisie,Tunis,El Menzah,El Menzah 9"
Bardo,240.0,45.0,Tunisie-annonce TN,2317772,5.333333333333333,"Tunisie,Tunis,Le Bardo,Ksar Said"
Sousse,1100.0,140.0,Tunisie-annonce TN,2790324,7.857142857142857,"Tunisie,Sousse,Sousse Jaouhara,Sahloul"
Sfax,350.0,70.0,Tunisie-annonce TN,2572113,5.0,"Tunisie,Sfax,Sfax Ville,Sfax Hached"
Ariana,650.0,70.0,Tunisie-annonce TN,2778599,9.285714285714286,"Tunisie,Tunis,El Menzah,El Manar 1"
Ariana,500.0,40.0,Tunisie-annonce TN,2801720,12.5,"Tunisie,Tunis,El Menzah,El Manar 1"
Ariana,950.0,105.0,Tunisie-annonce TN,2815513,9.047619047619047,"Tunisie,Ariana,La Soukra,La Soukra"
Ariana,750.0,100.0,Tunisie-annonce TN,2830693,7.5,"Tunisie,Tunis,El Menzah,El Manar 1"
Ben arous,350.0,250.0,Tunisie-annonce TN,2792419,1.4,"Tunisie,Ben arous,El Mourouj,El Mourouj"
Bizerte,600.0,180.0,Tunisie-annonce TN,2591020,3.3333333333333335,"Tunisie,Bizerte,Bizerte Nord,Bizerte"
Tunis,900.0,65.0,Tunisie-annonce TN,2781227,13.846153846153847,"Tunisie,Tunis,Bab Bhar,Republique"
Tunis,700.0,55.0,Tunisie-annonce TN,2822290,12.727272727272727,"Tunisie,Tunis,Bab Bhar,Republique"
Tunis,470.0,40.0,Tunisie-annonce TN,2781220,11.75,"Tunisie,Tunis,Bab Bhar,Republique"
Nabeul,500.0,500.0,Tunisie-annonce TN,2831454,1.0,"Tunisie,Nabeul,Hammam El Ghezaz,Hammam El Ghezaz"
Tunis,550.0,28.0,Tunisie-annonce TN,2828085,19.642857142857142,"Tunisie,Tunis,Ain Zaghouan,Ain Zaghouan"
Tunis,230.0,100.0,Tunisie-annonce TN,2819914,2.3,"Tunisie,Kasserine,Kasserine Nord,Kasserine"
Ariana,490.0,60.0,Tunisie-annonce TN,2813276,8.166666666666666,"Tunisie,Ariana,Mnihla,Jardins d'el Menzah"
Nabeul,700.0,180.0,Tunisie-annonce TN,2803589,3.888888888888889,"Tunisie,Nabeul,El Haouaria,Cite Touristique"
Ben arous,270.0,34.0,Tunisie-annonce TN,2818150,7.9411764705882355,"Tunisie,Ben arous,Hammam Lif,Cite Boussouffara"
Beja,300.0,50.0,Tunisie-annonce TN,2618270,6.0,"Tunisie,Beja,Beja Sud,Sidi Frej"
Ariana,650.0,90.0,Tunisie-annonce TN,2824254,7.222222222222222,"Tunisie,Ariana,La Soukra,La Soukra"
Ariana,122.0,140.0,Tunisie-annonce TN,2803255,0.8714285714285714,"Tunisie,Ariana,Raoued,Ariana Essoughra"
Sousse,750.0,75.0,Tunisie-annonce TN,2630952,10.0,"Tunisie,Sousse,Akouda,Chatt Meriem"
Mannouba,380.0,50.0,Tunisie-annonce TN,2821755,7.6,"Tunisie,Manouba,Mannouba,La Mannouba"
Jendouba,560.0,70.0,Tunisie-annonce TN,2232528,8.0,"Tunisie,Jendouba,Tabarka,Tabarka"
Ariana,1200.0,100.0,Tunisie-annonce TN,2802421,12.0,"Tunisie,Ariana,Ariana Ville,Cite Ennasr 2"
Nabeul,600.0,80.0,Tunisie-annonce TN,2818193,7.5,"Tunisie,Nabeul,Hammamet,Hammamet"
Ariana,480.0,51.0,Tunisie-annonce TN,2831474,9.411764705882353,"Tunisie,Ariana,Ariana Ville,Cite El Intissar 2"
Tunis,750.0,75.0,Tunisie-annonce TN,2830306,10.0,"Tunisie,Tunis,Ain Zaghouan,Ain Zaghouan"
Sousse,600.0,43.0,Tunisie-annonce TN,2782966,13.953488372093023,"Tunisie,Sousse,Sousse Ville,Sousse"
Sfax,600.0,200.0,Tunisie-annonce TN,2814757,3.0,"Tunisie,Sfax,Sakiet Ezzit,Merkez Chihya"
Ariana,2500.0,350.0,Tunisie-annonce TN,2799768,7.142857142857143,"Tunisie,Ariana,Ariana Ville,El Menzah 7"
Gabes,350.0,167.0,Tunisie-annonce TN,2591849,2.095808383233533,"Tunisie,Gabes,Gabes Sud,Teboulbou"
Tunis,350.0,70.0,Tunisie-annonce TN,2831471,5.0,"Tunisie,Tunis,Sidi El Bechir,Sidi El Bechir"
Ariana,300.0,70.0,Tunisie-annonce TN,2831461,4.285714285714286,"Tunisie,Ariana,La Soukra,Borj Louzir"
Ariana,100.0,130.0,Tunisie-annonce TN,896412,0.7692307692307693,"Tunisie,Ariana,Ariana Ville,Cite Ennasr 2"
Nabeul,500.0,200.0,Tunisie-annonce TN,2822505,2.5,"Tunisie,Nabeul,Kelibia,Kelibia"
Ben arous,600.0,150.0,Tunisie-annonce TN,2813956,4.0,"Tunisie,Ben arous,Bou Mhel El Bassatine,Bou Mhel"
Sousse,100.0,100.0,Tunisie-annonce TN,2812814,1.0,"Tunisie,Sousse,Sousse Jaouhara,Sahloul"
Sousse,300.0,90.0,Tunisie-annonce TN,2548763,3.3333333333333335,"Tunisie,Sousse,Sousse Riadh,Sousse Riadh"
Bardo,350.0,35.0,Tunisie-annonce TN,2826399,10.0,"Tunisie,Tunis,Le Bardo,Ksar Said"
Ariana,1000.0,100.0,Tunisie-annonce TN,2632637,10.0,"Tunisie,Ariana,Ariana Ville,Cite Ennasr 2"
Banlieue Nord,1150.0,160.0,Tunisie-annonce TN,2812956,7.1875,"Tunisie,Tunis,La Marsa,Gammart"
Ben arous,600.0,110.0,Tunisie-annonce TN,2813147,5.454545454545454,"Tunisie,Ben arous,Nouvelle Medina,Nouvelle Medina"
Ben arous,600.0,150.0,Tunisie-annonce TN,2824383,4.0,"Tunisie,Ben arous,Nouvelle Medina,Nouvelle Medina"
Banlieue Nord,1200.0,100.0,Tunisie-annonce TN,2830506,12.0,"Tunisie,Tunis,La Marsa,El Aouina"
Beja,600.0,65.0,Tunisie-annonce TN,2831483,9.23076923076923,"Tunisie,Beja,Beja Nord,Beja"
Sousse,350.0,65.0,Tunisie-annonce TN,2824808,5.384615384615385,"Tunisie,Sousse,Sousse Jaouhara,Sahloul"
Sfax,290.0,35.0,Tunisie-annonce TN,2573375,8.285714285714286,"Tunisie,Sfax,Sfax Ville,Sfax Hached"
Tunis,1700.0,50.0,Tunisie-annonce TN,2746251,34.0,"Tunisie,Tunis,Bab Bhar,Habib Thameur"
Ariana,92.0,100.0,Tunisie-annonce TN,2272992,0.92,"Tunisie,Ariana,Ariana Ville,Cite Ennasr 1"
Sfax,395.0,70.0,Tunisie-annonce TN,2572666,5.642857142857143,"Tunisie,Sfax,Sfax Ville,Sfax Hached"
Banlieue Nord,120.0,69.0,Tunisie-annonce TN,2677736,1.7391304347826086,"Tunisie,Tunis,Ain Zaghouan,Jardins de Carthage"
Banlieue Nord,130.0,71.0,Tunisie-annonce TN,2663010,1.8309859154929577,"Tunisie,Tunis,La Marsa,Berge Du Lac"
Ariana,91.0,150.0,Tunisie-annonce TN,2315181,0.6066666666666667,"Tunisie,Ariana,Ariana Ville,Cite Ennasr 2"
Banlieue Nord,130.0,75.0,Tunisie-annonce TN,2722647,1.7333333333333334,"Tunisie,Tunis,La Marsa,Berge Du Lac"
Banlieue Nord,150.0,50.0,Tunisie-annonce TN,2812007,3.0,"Tunisie,Tunis,La Marsa,Gammart"
Tunis,950.0,119.0,Tunisie-annonce TN,2820219,7.983193277310924,"Tunisie,Tunis,Ain Zaghouan,Ain Zaghouan"
Sfax,700.0,169.0,Tunisie-annonce TN,2828630,4.1420118343195265,"Tunisie,Sfax,Sfax Sud,Sidi Abbes"
Ariana,590.0,75.0,Tunisie-annonce TN,2787314,7.866666666666666,"Tunisie,Tunis,El Menzah,El Menzah 1"
Sfax,1500.0,45.0,Tunisie-annonce TN,2577312,33.333333333333336,"Tunisie,Sfax,Sfax Ville,Cite De Le Liberte"
Ariana,900.0,100.0,Tunisie-annonce TN,2425982,9.0,"Tunisie,Ariana,Ariana Ville,El Menzah 7"
Bizerte,650.0,80.0,Tunisie-annonce TN,2749449,8.125,"Tunisie,Bizerte,Bizerte Nord,Bizerte"
Nabeul,350.0,60.0,Tunisie-annonce TN,2416230,5.833333333333333,"Tunisie,Nabeul,Hammamet,Sidi Jedidi"
Tunis,140.0,100.0,Tunisie-annonce TN,2391280,1.4,"Tunisie,Tunis,Ain Zaghouan,Ain Zaghouan"
Banlieue Nord,160.0,130.0,Tunisie-annonce TN,2526725,1.2307692307692308,"Tunisie,Tunis,La Marsa,Berge Du Lac"
Banlieue Nord,130.0,50.0,Tunisie-annonce TN,2230565,2.6,"Tunisie,Tunis,La Marsa,Berge Du Lac"
Ben arous,750.0,200.0,Tunisie-annonce TN,2813400,3.75,"Tunisie,Ben arous,Bou Mhel El Bassatine,Cite El Mouna"
Ariana,100.0,120.0,Tunisie-annonce TN,1135978,0.8333333333333334,"Tunisie,Ariana,Ariana Ville,Cite Ennasr 2"
Sousse,1450.0,170.0,Tunisie-annonce TN,2783285,8.529411764705882,"Tunisie,Sousse,Hammam Sousse,Hammam Sousse"
Ariana,1200.0,56.0,Tunisie-annonce TN,2831515,21.428571428571427,"Tunisie,Ariana,Ariana Ville,Cite Ennasr 2"
Sousse,550.0,108.0,Tunisie-annonce TN,2831514,5.092592592592593,"Tunisie,Sousse,Sousse Jaouhara,Cite Sahloul"
Tunis,380.0,30.0,Tunisie-annonce TN,2820495,12.666666666666666,"Tunisie,Tunis,Bab Souika,Bab Sidi Abdessalem"
Tunis,280.0,20.0,Tunisie-annonce TN,2803453,14.0,"Tunisie,Tunis,Bab Souika,Borj Zouara"
Nabeul,900.0,180.0,Tunisie-annonce TN,2820755,5.0,"Tunisie,Nabeul,Kelibia,Cite Riadh"
Ariana,850.0,110.0,Tunisie-annonce TN,2803456,7.7272727272727275,"Tunisie,Ariana,La Soukra,La Soukra"
Mannouba,470.0,75.0,Tunisie-annonce TN,2830626,6.266666666666667,"Tunisie,Manouba,Mannouba,La Mannouba"
Ben arous,330.0,70.0,Tunisie-annonce TN,2776160,4.714285714285714,"Tunisie,Ben arous,Ezzahra,Ezzahra"
Banlieue Nord,800.0,100.0,Tunisie-annonce TN,2831532,8.0,"Tunisie,Tunis,La Goulette,La Goulette Port"
Tunis,1650.0,105.0,Tunisie-annonce TN,2831513,15.714285714285714,"Tunisie,Tunis,Ain Zaghouan,Ain Zaghouan"
Banlieue Nord,1650.0,105.0,Tunisie-annonce TN,2831521,15.714285714285714,"Tunisie,Tunis,La Marsa,Berge Du Lac"
Nabeul,125.0,150.0,Tunisie-annonce TN,1536086,0.8333333333333334,"Tunisie,Nabeul,Hammamet,Hammamet"
Ariana,1300.0,130.0,Tunisie-annonce TN,2827182,10.0,"Tunisie,Tunis,El Menzah,El Manar 1"
Nabeul,100.0,80.0,Tunisie-annonce TN,2357863,1.25,"Tunisie,Nabeul,Nabeul,Nabeul"
Mannouba,850.0,155.0,Tunisie-annonce TN,2831529,5.483870967741935,"Tunisie,Manouba,Mannouba,La Mannouba"
Banlieue Nord,3500.0,250.0,Tunisie-annonce TN,2809963,14.0,"Tunisie,Tunis,La Marsa,Cite Du Stade"
Banlieue Nord,1800.0,100.0,Tunisie-annonce TN,2573586,18.0,"Tunisie,Tunis,La Marsa,Gammart"
Banlieue Nord,2500.0,130.0,Tunisie-annonce TN,2783536,19.23076923076923,"Tunisie,Tunis,La Marsa,Marsa Safsaf"
Nabeul,450.0,90.0,Tunisie-annonce TN,2810298,5.0,"Tunisie,Nabeul,Kelibia,Cite Riadh"
Mahdia,700.0,220.0,Tunisie-annonce TN,2737992,3.1818181818181817,"Tunisie,Mahdia,Mahdia,Mahdia"
Ben arous,450.0,70.0,Tunisie-annonce TN,2822589,6.428571428571429,"Tunisie,Ben arous,Hammam Lif,Hammam Lif"
Ariana,9000.0,800.0,Tunisie-annonce TN,2744587,11.25,"Tunisie,Ariana,Ariana Ville,El Menzah 7"
Bizerte,400.0,100.0,Tunisie-annonce TN,2829749,4.0,"Tunisie,Bizerte,Bizerte Nord,Bizerte"
Bizerte,550.0,200.0,Tunisie-annonce TN,2701117,2.75,"Tunisie,Bizerte,Bizerte Nord,Bizerte"
Nabeul,120.0,125.0,Tunisie-annonce TN,2201597,0.96,"Tunisie,Nabeul,Hammamet,Cite Afh"
Jendouba,150.0,110.0,Tunisie-annonce TN,2776834,1.3636363636363635,"Tunisie,Jendouba,Tabarka,Cite El Mourjene"
Banlieue Nord,4000.0,800.0,Tunisie-annonce TN,2827518,5.0,"Tunisie,Tunis,La Marsa,Gammart"
Banlieue Nord,4200.0,750.0,Tunisie-annonce TN,2827502,5.6,"Tunisie,Tunis,La Marsa,Gammart"
Tunis,950.0,155.0,Tunisie-annonce TN,2831555,6.129032258064516,"Tunisie,Tunis,Ain Zaghouan,Ain Zaghouan"
Nabeul,450.0,150.0,Tunisie-annonce TN,2831554,3.0,"Tunisie,Nabeul,Kelibia,Kelibia"
Ben arous,700.0,100.0,Tunisie-annonce TN,2831553,7.0,"Tunisie,Ben arous,El Mourouj,El Mourouj"
Ben arous,750.0,50.0,Tunisie-annonce TN,2823289,15.0,"Tunisie,Ben arous,Bou Mhel El Bassatine,Bou Mhel"
Ariana,1800.0,70.0,Tunisie-annonce TN,490066,25.714285714285715,"Tunisie,Ariana,Ariana Ville,Cite Ennasr 2"
Nabeul,150.0,120.0,Tunisie-annonce TN,2367301,1.25,"Tunisie,Nabeul,Hammamet,Hammamet"
Nabeul,1000.0,200.0,Tunisie-annonce TN,2799787,5.0,"Tunisie,Nabeul,Kelibia,Kelibia"
Sousse,750.0,130.0,Tunisie-annonce TN,2770273,5.769230769230769,"Tunisie,Sousse,Hammam Sousse,Cite Ezzitouna 2"
Tunis,12000.0,110.0,Tunisie-annonce TN,2765483,109.0909090909091,"Tunisie,Tunis,Bab Bhar,Republique"
Ariana,100.0,120.0,Tunisie-annonce TN,1271910,0.8333333333333334,"Tunisie,Ariana,Ariana Ville,Cite Ennasr 2"
Ariana,130.0,180.0,Tunisie-annonce TN,1585452,0.7222222222222222,"Tunisie,Ariana,Ariana Ville,Cite Ennasr 2"
Ariana,1000.0,135.0,Tunisie-annonce TN,2769860,7.407407407407407,"Tunisie,Tunis,El Menzah,El Menzah 9"
Ariana,1000.0,130.0,Tunisie-annonce TN,2827189,7.6923076923076925,"Tunisie,Ariana,Ariana Ville,Cite Ennasr 2"
Ben arous,900.0,85.0,Tunisie-annonce TN,2754851,10.588235294117647,"Tunisie,Ben arous,El Mourouj,El Mourouj"
Ben arous,500.0,85.0,Tunisie-annonce TN,2820411,5.882352941176471,"Tunisie,Ben arous,El Mourouj,El Mourouj"
Ben arous,650.0,120.0,Tunisie-annonce TN,2831496,5.416666666666667,"Tunisie,Ben arous,El Mourouj,El Mourouj"
Sousse,600.0,120.0,Tunisie-annonce TN,2587207,5.0,"Tunisie,Sousse,Hammam Sousse,Hammam Sousse"
Sfax,500.0,145.0,Tunisie-annonce TN,2808136,3.4482758620689653,"Tunisie,Sfax,Sakiet Ezzit,Merkez Chihya"
