Country,Price,Size,Marketplace,Reference,Moy_prix_by_size,Address
Tunis,2250.0,350.0,Tunisie-annonce TN,2831557,6.428571428571429,"Tunisie,Tunis,Ain Zaghouan,Ain Zaghouan"
Mannouba,350.0,60.0,Tunisie-annonce TN,2819779,5.833333333333333,"Tunisie,Manouba,Mannouba,Denden"
Bizerte,600.0,80.0,Tunisie-annonce TN,2723599,7.5,"Tunisie,Bizerte,Bizerte Nord,Bizerte"
Monastir,100.0,90.0,Tunisie-annonce TN,2831556,1.1111111111111112,"Tunisie,Monastir,Monastir,Monastir"
Sfax,1000.0,650.0,Tunisie-annonce TN,2825948,1.5384615384615385,"Tunisie,Sfax,Sfax Sud,Sidi Abbes"
Bizerte,350.0,120.0,Tunisie-annonce TN,2800750,2.9166666666666665,"Tunisie,Bizerte,Bizerte Nord,Bizerte"
Bizerte,2500.0,350.0,Tunisie-annonce TN,2677583,7.142857142857143,"Tunisie,Bizerte,Bizerte Nord,Bizerte"
Banlieue Nord,2000.0,130.0,Tunisie-annonce TN,2827611,15.384615384615385,"Tunisie,Tunis,La Marsa,Marsa Ennassim"
Banlieue Nord,2300.0,180.0,Tunisie-annonce TN,2759714,12.777777777777779,"Tunisie,Tunis,Carthage,Sidi Bousaid"
Ben arous,1500.0,105.0,Tunisie-annonce TN,2787439,14.285714285714286,"Tunisie,Ben arous,Ezzahra,Ezzahra"
Ben arous,1200.0,89.0,Tunisie-annonce TN,2731905,13.48314606741573,"Tunisie,Ben arous,Bou Mhel El Bassatine,Bou Mhel"
Sousse,450.0,125.0,Tunisie-annonce TN,2295751,3.6,"Tunisie,Sousse,Hergla,Hergla"
Tunis,550.0,65.0,Tunisie-annonce TN,2754098,8.461538461538462,"Tunisie,Tunis,Bab Bhar,Hedi Chaker"
Ben arous,450.0,90.0,Tunisie-annonce TN,2831570,5.0,"Tunisie,Ben arous,Rades,Village Mediterranee"
Mahdia,50000.0,18.0,Tunisie-annonce TN,2830605,2777.777777777778,"Tunisie,Mahdia,Mahdia,Rejiche"
Bizerte,2500.0,1000.0,Tunisie-annonce TN,2825452,2.5,"Tunisie,Bizerte,Bizerte Nord,Bizerte"
Bizerte,600.0,100.0,Tunisie-annonce TN,2825500,6.0,"Tunisie,Bizerte,Bizerte Nord,Bizerte"
Sousse,1200.0,75.0,Tunisie-annonce TN,1721190,16.0,"Tunisie,Sousse,Hammam Sousse,El Kantaoui"
Ariana,1200.0,130.0,Tunisie-annonce TN,2740153,9.23076923076923,"Tunisie,Ariana,Ariana Ville,Cite Ennasr 2"
Mannouba,260.0,60.0,Tunisie-annonce TN,2831596,4.333333333333333,"Tunisie,Manouba,Mannouba,Denden"
Mannouba,370.0,80.0,Tunisie-annonce TN,2831593,4.625,"Tunisie,Manouba,Mannouba,Denden"
Ariana,1100.0,120.0,Tunisie-annonce TN,2747820,9.166666666666666,"Tunisie,Ariana,Ariana Ville,Cite Ennasr 2"
Ariana,750.0,110.0,Tunisie-annonce TN,2815562,6.818181818181818,"Tunisie,Tunis,El Menzah,El Menzah 9"
Ariana,700.0,70.0,Tunisie-annonce TN,2823487,10.0,"Tunisie,Ariana,Ariana Ville,El Menzah 7"
Ariana,1000.0,125.0,Tunisie-annonce TN,2827090,8.0,"Tunisie,Ariana,Ariana Ville,Cite Ennasr 2"
Banlieue Nord,1500.0,150.0,Tunisie-annonce TN,2781877,10.0,"Tunisie,Tunis,Carthage,Sidi Bousaid"
Banlieue Nord,2000.0,200.0,Tunisie-annonce TN,2798513,10.0,"Tunisie,Tunis,La Marsa,Berge Du Lac"
Banlieue Nord,2000.0,150.0,Tunisie-annonce TN,2747045,13.333333333333334,"Tunisie,Tunis,Carthage,Sidi Bousaid"
Ariana,750.0,80.0,Tunisie-annonce TN,2806315,9.375,"Tunisie,Ariana,Ariana Ville,Cite Ennasr 2"
Banlieue Nord,1200.0,90.0,Tunisie-annonce TN,2803601,13.333333333333334,"Tunisie,Tunis,La Marsa,Marsa Safsaf"
Ben arous,1200.0,80.0,Tunisie-annonce TN,2815376,15.0,"Tunisie,Ben arous,El Mourouj,El Mourouj"
Banlieue Nord,2500.0,150.0,Tunisie-annonce TN,2700413,16.666666666666668,"Tunisie,Tunis,La Marsa,Gammart"
Banlieue Nord,3200.0,150.0,Tunisie-annonce TN,2770497,21.333333333333332,"Tunisie,Tunis,La Marsa,Gammart"
Ben arous,500.0,100.0,Tunisie-annonce TN,2597254,5.0,"Tunisie,Ben arous,Bou Mhel El Bassatine,Cite El Mahrajene 2"
Tunis,200.0,25.0,Tunisie-annonce TN,2831631,8.0,"Tunisie,Tunis,El Omrane Superieur,El Omrane Superieur"
Sfax,380.0,100.0,Tunisie-annonce TN,2787775,3.8,"Tunisie,Sfax,Sakiet Ezzit,Sakiet Ezzit"
Gabes,250.0,90.0,Tunisie-annonce TN,2831630,2.7777777777777777,"Tunisie,Gabes,Gabes Sud,Zrig"
Gabes,370.0,140.0,Tunisie-annonce TN,2774699,2.642857142857143,"Tunisie,Gabes,Gabes Sud,Zrig"
Ariana,950.0,100.0,Tunisie-annonce TN,2762768,9.5,"Tunisie,Tunis,El Menzah,El Manar 2"
Gabes,270.0,85.0,Tunisie-annonce TN,2773640,3.176470588235294,"Tunisie,Gabes,Gabes Sud,Zrig"
Sfax,600.0,130.0,Tunisie-annonce TN,2831615,4.615384615384615,"Tunisie,Sfax,Sfax Ville,Sfax"
Banlieue Nord,700.0,35.0,Tunisie-annonce TN,2724588,20.0,"Tunisie,Tunis,La Marsa,Cite Du Stade"
Ariana,500.0,6418.0,Tunisie-annonce TN,2823024,0.0779058896852602,"Tunisie,Ariana,Sidi Thabet,Sidi Thabet"
Ariana,2500.0,1635.0,Tunisie-annonce TN,2831607,1.529051987767584,"Tunisie,Tunis,El Menzah,El Menzah 9"
Mannouba,250.0,60.0,Tunisie-annonce TN,2828177,4.166666666666667,"Tunisie,Manouba,Mannouba,La Mannouba"
Ariana,400.0,50.0,Tunisie-annonce TN,2831603,8.0,"Tunisie,Ariana,La Soukra,Borj Louzir"
Banlieue Nord,750.0,90.0,Tunisie-annonce TN,2788548,8.333333333333334,"Tunisie,Tunis,La Marsa,Marsa Safsaf"
Banlieue Nord,4500.0,280.0,Tunisie-annonce TN,2828560,16.071428571428573,"Tunisie,Tunis,La Marsa,Marsa Safsaf"
Sousse,800.0,120.0,Tunisie-annonce TN,2798703,6.666666666666667,"Tunisie,Sousse,Hergla,Hergla"
Nabeul,380.0,120.0,Tunisie-annonce TN,2823222,3.1666666666666665,"Tunisie,Nabeul,Soliman,Soliman"
Ben arous,460.0,150.0,Tunisie-annonce TN,2743248,3.066666666666667,"Tunisie,Ben arous,El Mourouj,El Mourouj"
Nabeul,140.0,80.0,Tunisie-annonce TN,2357798,1.75,"Tunisie,Nabeul,Nabeul,Nabeul"
Nabeul,380.0,120.0,Tunisie-annonce TN,2738334,3.1666666666666665,"Tunisie,Nabeul,Korba,Korba Hached"
Nabeul,400.0,320.0,Tunisie-annonce TN,2817755,1.25,"Tunisie,Nabeul,Menzel Temime,Cite Ettaamir"
Nabeul,420.0,140.0,Tunisie-annonce TN,2804380,3.0,"Tunisie,Nabeul,Korba,Korba"
Sousse,900.0,200.0,Tunisie-annonce TN,2783271,4.5,"Tunisie,Sousse,Sousse Ville,Sousse"
Sousse,550.0,140.0,Tunisie-annonce TN,2797634,3.9285714285714284,"Tunisie,Sousse,Sousse Jaouhara,Sahloul"
Nabeul,700.0,65.0,Tunisie-annonce TN,2812965,10.76923076923077,"Tunisie,Nabeul,Hammamet,Hammamet"
Sousse,700.0,80.0,Tunisie-annonce TN,2783221,8.75,"Tunisie,Sousse,Sousse Jaouhara,Sousse Khezama"
Ariana,1200.0,120.0,Tunisie-annonce TN,2733139,10.0,"Tunisie,Ariana,Ariana Ville,El Menzah 8"
Ariana,2100.0,200.0,Tunisie-annonce TN,2774287,10.5,"Tunisie,Ariana,Ariana Ville,Cite Ennasr 2"
Ben arous,10000.0,2000.0,Tunisie-annonce TN,2705154,5.0,"Tunisie,Ben arous,Ben Arous,Ben Arous"
Banlieue Nord,150.0,100.0,Tunisie-annonce TN,2488155,1.5,"Tunisie,Tunis,La Marsa,Berge Du Lac"
Nabeul,850.0,160.0,Tunisie-annonce TN,2828207,5.3125,"Tunisie,Nabeul,Kelibia,Kelibia"
Bardo,1000.0,230.0,Tunisie-annonce TN,2822422,4.3478260869565215,"Tunisie,Tunis,Le Bardo,Le Bardo"
Nabeul,340.0,81.0,Tunisie-annonce TN,2534366,4.197530864197531,"Tunisie,Nabeul,Dar Chaabane Elfehri,Dar Chaabane Elfehri"
Nabeul,340.0,80.0,Tunisie-annonce TN,2757414,4.25,"Tunisie,Nabeul,Dar Chaabane Elfehri,Dar Chaabane Elfehri"
Ariana,900.0,135.0,Tunisie-annonce TN,2733204,6.666666666666667,"Tunisie,Tunis,El Menzah,El Manar 1"
Ariana,3500.0,760.0,Tunisie-annonce TN,2733183,4.605263157894737,"Tunisie,Ariana,Ariana Ville,Cite Ennasr 1"
Ariana,180.0,40.0,Tunisie-annonce TN,2776553,4.5,"Tunisie,Ariana,Ettadhamen,Cite 18 Janvier"
Ariana,700.0,247.0,Tunisie-annonce TN,2818847,2.834008097165992,"Tunisie,Ariana,Raoued,Cite Essahafa"
Nabeul,120.0,150.0,Tunisie-annonce TN,2805003,0.8,"Tunisie,Nabeul,Kelibia,Kelibia"
Banlieue Nord,3000.0,200.0,Tunisie-annonce TN,2798511,15.0,"Tunisie,Tunis,La Marsa,Berge Du Lac"
Tunis,290.0,80.0,Tunisie-annonce TN,2829139,3.625,"Tunisie,Tunis,El Omrane Superieur,El Omrane Superieur"
Monastir,200.0,120.0,Tunisie-annonce TN,2831651,1.6666666666666667,"Tunisie,Monastir,Ksar Helal,Ksar Helal"
Ariana,600.0,65.0,Tunisie-annonce TN,2792487,9.23076923076923,"Tunisie,Ariana,Mnihla,Jardins d'el Menzah"
Sfax,530.0,75.0,Tunisie-annonce TN,2723450,7.066666666666666,"Tunisie,Sfax,Sfax Sud,Sidi Abbes"
Banlieue Nord,3000.0,130.0,Tunisie-annonce TN,2802279,23.076923076923077,"Tunisie,Tunis,La Marsa,Marsa Safsaf"
Ariana,450.0,150.0,Tunisie-annonce TN,2831670,3.0,"Tunisie,Ariana,Mnihla,Mnihla"
Ariana,750.0,130.0,Tunisie-annonce TN,2451059,5.769230769230769,"Tunisie,Ariana,Mnihla,Jardins d'el Menzah"
Ben arous,6000.0,5000.0,Tunisie-annonce TN,2699231,1.2,"Tunisie,Ben arous,Ben Arous,Ben Arous Sud"
Ben arous,4500.0,1400.0,Tunisie-annonce TN,2699071,3.2142857142857144,"Tunisie,Ben arous,Ben Arous,Ben Arous"
Ariana,850.0,60.0,Tunisie-annonce TN,2831669,14.166666666666666,"Tunisie,Ariana,Ariana Ville,Cite Ennasr 2"
Nabeul,1400.0,500.0,Tunisie-annonce TN,2831668,2.8,"Tunisie,Nabeul,Korba,Korba"
Ben arous,380.0,100.0,Tunisie-annonce TN,2722843,3.8,"Tunisie,Ben arous,Fouchana,Zone Industrielle El Meghira"
Nabeul,500.0,50.0,Tunisie-annonce TN,2820500,10.0,"Tunisie,Nabeul,Hammamet,Hammamet"
Nabeul,1750.0,250.0,Tunisie-annonce TN,2820482,7.0,"Tunisie,Nabeul,Hammamet,Hammamet"
Monastir,200.0,60.0,Tunisie-annonce TN,2825685,3.3333333333333335,"Tunisie,Monastir,Monastir,Monastir"
Ariana,800.0,150.0,Tunisie-annonce TN,2827362,5.333333333333333,"Tunisie,Ariana,Mnihla,Jardins d'el Menzah"
Ariana,850.0,110.0,Tunisie-annonce TN,2824319,7.7272727272727275,"Tunisie,Ariana,Ariana Ville,Cite Ennasr 2"
Ariana,1050.0,150.0,Tunisie-annonce TN,2823341,7.0,"Tunisie,Ariana,Mnihla,Jardins d'el Menzah"
Tunis,800.0,150.0,Tunisie-annonce TN,2828891,5.333333333333333,"Tunisie,Tunis,Ain Zaghouan,Ain Zaghouan"
Banlieue Nord,1600.0,240.0,Tunisie-annonce TN,2828157,6.666666666666667,"Tunisie,Tunis,Ain Zaghouan,Jardins de Carthage"
Ariana,850.0,147.0,Tunisie-annonce TN,2831681,5.782312925170068,"Tunisie,Ariana,Ariana Ville,Ariana"
Nabeul,99.0,99.0,Tunisie-annonce TN,2815249,1.0,"Tunisie,Nabeul,Hammamet,Hammamet"
Nabeul,99.0,99.0,Tunisie-annonce TN,2815246,1.0,"Tunisie,Nabeul,Hammamet,Hammamet"
Tunis,500.0,90.0,Tunisie-annonce TN,2825087,5.555555555555555,"Tunisie,Tunis,La Medina,Bab Djedid"
Ariana,1250.0,120.0,Tunisie-annonce TN,2822199,10.416666666666666,"Tunisie,Tunis,El Menzah,El Menzah 9"
Ariana,1100.0,74.0,Tunisie-annonce TN,2507240,14.864864864864865,"Tunisie,Tunis,El Menzah,El Manar 2"
Ben arous,2500.0,205.0,Tunisie-annonce TN,2803116,12.195121951219512,"Tunisie,Ben arous,Ezzahra,Ezzahra"
Ariana,630.0,40.0,Tunisie-annonce TN,2576365,15.75,"Tunisie,Ariana,Ariana Ville,Cite Ennasr 2"
Monastir,250.0,150.0,Tunisie-annonce TN,2810086,1.6666666666666667,"Tunisie,Monastir,Monastir,Monastir"
Banlieue Nord,750.0,120.0,Tunisie-annonce TN,2831674,6.25,"Tunisie,Tunis,Carthage,Cartage Byrsa"
Nabeul,3800.0,250.0,Tunisie-annonce TN,2831692,15.2,"Tunisie,Nabeul,Hammamet,Hammamet"
Sfax,450.0,110.0,Tunisie-annonce TN,2831691,4.090909090909091,"Tunisie,Sfax,Sfax Ville,Merkez El Alia"
Sfax,500.0,120.0,Tunisie-annonce TN,2816454,4.166666666666667,"Tunisie,Sfax,Sakiet Ezzit,Merkez Chihya"
Sousse,600.0,80.0,Tunisie-annonce TN,2831408,7.5,"Tunisie,Sousse,Hammam Sousse,El Kantaoui"
Bardo,750.0,112.0,Tunisie-annonce TN,2802897,6.696428571428571,"Tunisie,Tunis,Le Bardo,Le Bardo"
Bardo,100.0,80.0,Tunisie-annonce TN,2579624,1.25,"Tunisie,Tunis,Le Bardo,Le Bardo"
Sousse,120.0,200.0,Tunisie-annonce TN,2831534,0.6,"Tunisie,Sousse,Akouda,Chatt Meriem"
Sfax,250.0,60.0,Tunisie-annonce TN,2826919,4.166666666666667,"Tunisie,Sfax,Sfax Ville,Sfax"
Nabeul,3500.0,500.0,Tunisie-annonce TN,2805216,7.0,"Tunisie,Nabeul,Hammamet,Hammamet"
Sfax,180.0,40.0,Tunisie-annonce TN,2675564,4.5,"Tunisie,Sfax,Sakiet Ezzit,Sakiet Ezzit"
Nabeul,390.0,50.0,Tunisie-annonce TN,2754772,7.8,"Tunisie,Nabeul,Kelibia,Kelibia"
Ben arous,900.0,150.0,Tunisie-annonce TN,2762239,6.0,"Tunisie,Ben arous,Megrine,Sidi Rezig"
Tunis,1250.0,107.0,Tunisie-annonce TN,2815273,11.682242990654206,"Tunisie,Tunis,Bab Bhar,Montplaisir"
Ben arous,3000.0,155.0,Tunisie-annonce TN,2702373,19.35483870967742,"Tunisie,Ben arous,Megrine,Megrine"
Sousse,400.0,75.0,Tunisie-annonce TN,2543561,5.333333333333333,"Tunisie,Sousse,Bou Ficha,Bou Ficha"
Ben arous,5000.0,1500.0,Tunisie-annonce TN,2699599,3.3333333333333335,"Tunisie,Ben arous,Ben Arous,Ben Arous Sud"
Mahdia,1000.0,55.0,Tunisie-annonce TN,812439,18.181818181818183,"Tunisie,Mahdia,Mahdia,Mahdia"
Banlieue Nord,800.0,50.0,Tunisie-annonce TN,2351756,16.0,"Tunisie,Tunis,Ain Zaghouan,Jardins de Carthage"
Tunis,100.0,55.0,Tunisie-annonce TN,2358631,1.8181818181818181,"Tunisie,Tunis,Ain Zaghouan,Ain Zaghouan"
Ben arous,500.0,100.0,Tunisie-annonce TN,1412133,5.0,"Tunisie,Ben arous,Bou Mhel El Bassatine,Bou Mhel"
Nabeul,2500.0,180.0,Tunisie-annonce TN,2831698,13.88888888888889,"Tunisie,Nabeul,Hammamet,Hammamet"
Banlieue Nord,2200.0,130.0,Tunisie-annonce TN,2821220,16.923076923076923,"Tunisie,Tunis,La Marsa,Berge Du Lac"
Banlieue Nord,1100.0,85.0,Tunisie-annonce TN,2779178,12.941176470588236,"Tunisie,Tunis,La Marsa,Berge Du Lac"
Ariana,700.0,100.0,Tunisie-annonce TN,2800365,7.0,"Tunisie,Ariana,Ariana Ville,El Menzah 7"
Ariana,550.0,70.0,Tunisie-annonce TN,2569775,7.857142857142857,"Tunisie,Tunis,El Menzah,Mutuelle Ville"
Ariana,1750.0,210.0,Tunisie-annonce TN,2569777,8.333333333333334,"Tunisie,Tunis,El Menzah,Mutuelle Ville"
Ariana,400.0,40.0,Tunisie-annonce TN,2771063,10.0,"Tunisie,Tunis,El Menzah,Mutuelle Ville"
Sousse,100.0,80.0,Tunisie-annonce TN,620745,1.25,"Tunisie,Sousse,Hammam Sousse,El Kantaoui"
Banlieue Nord,2800.0,225.0,Tunisie-annonce TN,2831696,12.444444444444445,"Tunisie,Tunis,La Marsa,Berge Du Lac"
Ben arous,4750.0,800.0,Tunisie-annonce TN,2701687,5.9375,"Tunisie,Ben arous,Megrine,Megrine"
Nabeul,1500.0,250.0,Tunisie-annonce TN,2831694,6.0,"Tunisie,Nabeul,Hammamet,Hammamet"
Banlieue Nord,4550.0,270.0,Tunisie-annonce TN,2828571,16.85185185185185,"Tunisie,Tunis,La Marsa,Marsa Safsaf"
Tunis,350.0,70.0,Tunisie-annonce TN,2784262,5.0,"Tunisie,Tunis,Ettahrir,Ettahrir 1"
Nabeul,750.0,75.0,Tunisie-annonce TN,2586870,10.0,"Tunisie,Nabeul,Nabeul,Nabeul"
Gafsa,420.0,500.0,Tunisie-annonce TN,2765454,0.84,"Tunisie,Gafsa,El Ksar,Gafsa Aeroport"
Ariana,750.0,40.0,Tunisie-annonce TN,2750041,18.75,"Tunisie,Tunis,El Menzah,Mutuelle Ville"
Nabeul,130.0,220.0,Tunisie-annonce TN,2554916,0.5909090909090909,"Tunisie,Nabeul,Kelibia,Kelibia"
Nabeul,490.0,50.0,Tunisie-annonce TN,2639127,9.8,"Tunisie,Nabeul,Kelibia,Kelibia"
Nabeul,99.0,200.0,Tunisie-annonce TN,2811923,0.495,"Tunisie,Nabeul,Kelibia,Kelibia"
Ariana,850.0,500.0,Tunisie-annonce TN,2798435,1.7,"Tunisie,Ariana,Ariana Ville,Ariana"
Ariana,570.0,145.0,Tunisie-annonce TN,2768414,3.9310344827586206,"Tunisie,Ariana,La Soukra,Cite Hedi Nouira"
Cite el khadra,650.0,115.0,Tunisie-annonce TN,2823631,5.6521739130434785,"Tunisie,Tunis,Cite El Khadra,Cite El Khadra"
Bizerte,500.0,120.0,Tunisie-annonce TN,2817945,4.166666666666667,"Tunisie,Bizerte,Bizerte Nord,Cite Chourouk Sidi Salem"
Mannouba,500.0,90.0,Tunisie-annonce TN,2821977,5.555555555555555,"Tunisie,Manouba,Mannouba,La Mannouba"
Nabeul,350.0,100.0,Tunisie-annonce TN,2721021,3.5,"Tunisie,Nabeul,Beni Khiar,Beni Khiar"
Nabeul,750.0,180.0,Tunisie-annonce TN,2721046,4.166666666666667,"Tunisie,Nabeul,Nabeul,Nabeul"
Bizerte,100.0,80.0,Tunisie-annonce TN,2822352,1.25,"Tunisie,Bizerte,Bizerte Nord,Cite Chourouk Sidi Salem"
Ben arous,600.0,140.0,Tunisie-annonce TN,2825738,4.285714285714286,"Tunisie,Ben arous,El Mourouj,El Mourouj"
Bardo,500.0,111.0,Tunisie-annonce TN,2778939,4.504504504504505,"Tunisie,Tunis,Le Bardo,Le Bardo"
Nabeul,99.0,60.0,Tunisie-annonce TN,2811827,1.65,"Tunisie,Nabeul,Kelibia,Kelibia"
Ariana,600.0,75.0,Tunisie-annonce TN,2823602,8.0,"Tunisie,Tunis,El Menzah,El Menzah 9"
Banlieue Nord,100.0,50.0,Tunisie-annonce TN,2373150,2.0,"Tunisie,Tunis,La Marsa,El Aouina"
Banlieue Nord,100.0,150.0,Tunisie-annonce TN,1178378,0.6666666666666666,"Tunisie,Tunis,Ain Zaghouan,Jardins de Carthage"
Tunis,200.0,200.0,Tunisie-annonce TN,2599206,1.0,"Tunisie,Tunis,Ain Zaghouan,Ain Zaghouan"
Tunis,1100.0,120.0,Tunisie-annonce TN,2822453,9.166666666666666,"Tunisie,Tunis,Bab Bhar,Bab Bhar"
Bizerte,1200.0,140.0,Tunisie-annonce TN,2785877,8.571428571428571,"Tunisie,Bizerte,Bizerte Nord,Bizerte"
Tunis,620.0,50.0,Tunisie-annonce TN,2801203,12.4,"Tunisie,Tunis,Bab Bhar,Bab Bhar"
Tunis,1100.0,130.0,Tunisie-annonce TN,2814625,8.461538461538462,"Tunisie,Tunis,Ain Zaghouan,Ain Zaghouan"
Ariana,650.0,90.0,Tunisie-annonce TN,2770659,7.222222222222222,"Tunisie,Ariana,Ariana Ville,Ariana"
Tunis,1300.0,154.0,Tunisie-annonce TN,2824836,8.441558441558442,"Tunisie,Tunis,Ain Zaghouan,Ain Zaghouan"
Banlieue Nord,600.0,70.0,Tunisie-annonce TN,2824812,8.571428571428571,"Tunisie,Tunis,La Marsa,El Aouina"
Banlieue Nord,800.0,105.0,Tunisie-annonce TN,2806776,7.619047619047619,"Tunisie,Tunis,La Marsa,El Aouina"
Ariana,800.0,400.0,Tunisie-annonce TN,2831724,2.0,"Tunisie,Ariana,Raoued,Cite Des Juges"
Ben arous,650.0,150.0,Tunisie-annonce TN,2826229,4.333333333333333,"Tunisie,Ben arous,El Mourouj,El Mourouj"
Ben arous,290.0,70.0,Tunisie-annonce TN,2707768,4.142857142857143,"Tunisie,Ben arous,Mohamadia,Residence El Ferdaous"
Tunis,400.0,80.0,Tunisie-annonce TN,2831721,5.0,"Tunisie,Tunis,El Omrane Superieur,Cite Ibn Khaldoun I"
Banlieue Nord,2800.0,150.0,Tunisie-annonce TN,2826651,18.666666666666668,"Tunisie,Tunis,La Marsa,Gammart"
Banlieue Nord,1100.0,131.0,Tunisie-annonce TN,2829589,8.396946564885496,"Tunisie,Tunis,La Marsa,Cite El Khalil"
Banlieue Nord,1600.0,150.0,Tunisie-annonce TN,2829597,10.666666666666666,"Tunisie,Tunis,La Marsa,Cite El Khalil"
Ariana,650.0,120.0,Tunisie-annonce TN,2828169,5.416666666666667,"Tunisie,Ariana,Mnihla,Jardins d'el Menzah"
Mahdia,450.0,89.0,Tunisie-annonce TN,2773602,5.056179775280899,"Tunisie,Mahdia,Mahdia,Mahdia"
Tunis,500.0,108.0,Tunisie-annonce TN,2831736,4.62962962962963,"Tunisie,Tunis,El Omrane Superieur,Cite Ibn Khaldoun I"
Ariana,670.0,140.0,Tunisie-annonce TN,2830126,4.785714285714286,"Tunisie,Ariana,Mnihla,Jardins d'el Menzah"
Sousse,450.0,120.0,Tunisie-annonce TN,2831735,3.75,"Tunisie,Sousse,Akouda,Akouda"
Banlieue Nord,350.0,35.0,Tunisie-annonce TN,830770,10.0,"Tunisie,Tunis,La Marsa,El Aouina"
Banlieue Nord,7500.0,900.0,Tunisie-annonce TN,2813327,8.333333333333334,"Tunisie,Tunis,La Marsa,Berge Du Lac"
Ariana,300.0,120.0,Tunisie-annonce TN,2823667,2.5,"Tunisie,Ariana,Mnihla,Cite Ali Bourguiba"
Ariana,700.0,90.0,Tunisie-annonce TN,2822943,7.777777777777778,"Tunisie,Ariana,Ariana Ville,Ariana"
Nabeul,700.0,100.0,Tunisie-annonce TN,2817169,7.0,"Tunisie,Nabeul,Hammamet,Hammamet"
Banlieue Nord,1200.0,140.0,Tunisie-annonce TN,2797637,8.571428571428571,"Tunisie,Tunis,La Marsa,Berge Du Lac"
Ariana,750.0,164.0,Tunisie-annonce TN,2818946,4.573170731707317,"Tunisie,Ariana,Mnihla,Mnihla"
Ariana,2500.0,400.0,Tunisie-annonce TN,2578496,6.25,"Tunisie,Ariana,Ariana Ville,Cite Ennasr 2"
Nabeul,400.0,150.0,Tunisie-annonce TN,2820088,2.6666666666666665,"Tunisie,Nabeul,Hammamet,Hammamet"
Ariana,940.0,120.0,Tunisie-annonce TN,2720569,7.833333333333333,"Tunisie,Ariana,Ariana Ville,El Menzah 7"
Banlieue Nord,3200.0,330.0,Tunisie-annonce TN,2744892,9.696969696969697,"Tunisie,Tunis,El Kram,Le Kram Est"
Nabeul,450.0,70.0,Tunisie-annonce TN,1096854,6.428571428571429,"Tunisie,Nabeul,Hammamet,Zone Hoteliere"
