Country,Price,Size,Marketplace,Reference,Moy_prix_by_size,Address
Banlieue Nord,780.0,120.0,Tunisie-annonce TN,2761827,6.5,"Tunisie,Tunis,Carthage,Cite Mohamed Ali"
Nabeul,1000.0,76.0,Tunisie-annonce TN,1160924,13.157894736842104,"Tunisie,Nabeul,Beni Khiar,Beni Khiar"
Bizerte,440.0,90.0,Tunisie-annonce TN,2819481,4.888888888888889,"Tunisie,Bizerte,Bizerte Nord,Cite Hassen Nouri"
Cite el khadra,550.0,70.0,Tunisie-annonce TN,2808667,7.857142857142857,"Tunisie,Tunis,Cite El Khadra,Kheireddine Pacha"
Ariana,2500.0,210.0,Tunisie-annonce TN,2808582,11.904761904761905,"Tunisie,Ariana,La Soukra,La Soukra"
Banlieue Nord,3650.0,295.0,Tunisie-annonce TN,2788553,12.372881355932204,"Tunisie,Tunis,La Marsa,Gammart"
Banlieue Nord,7000.0,400.0,Tunisie-annonce TN,2808765,17.5,"Tunisie,Tunis,La Marsa,Marsa Safsaf"
Ariana,500.0,300.0,Tunisie-annonce TN,2734251,1.6666666666666667,"Tunisie,Ariana,Raoued,Ariana Essoughra"
Ariana,900.0,140.0,Tunisie-annonce TN,2769674,6.428571428571429,"Tunisie,Ariana,Ariana Ville,Cite Ennasr 2"
Ben arous,330.0,60.0,Tunisie-annonce TN,2495603,5.5,"Tunisie,Ben arous,Hammam Lif,Hammam Lif"
Tunis,4500.0,215.0,Tunisie-annonce TN,2819613,20.930232558139537,"Tunisie,Tunis,Ain Zaghouan,Ain Zaghouan"
Banlieue Nord,1100.0,85.0,Tunisie-annonce TN,2495617,12.941176470588236,"Tunisie,Tunis,La Marsa,Cite Bhar Lazreg"
Banlieue Nord,2200.0,130.0,Tunisie-annonce TN,2727609,16.923076923076923,"Tunisie,Tunis,La Marsa,Marsa Safsaf"
Ariana,660.0,60.0,Tunisie-annonce TN,2831750,11.0,"Tunisie,Ariana,Ariana Ville,Cite Ennasr 2"
Sousse,100.0,120.0,Tunisie-annonce TN,2808223,0.8333333333333334,"Tunisie,Sousse,Sousse Jaouhara,Sahloul"
Nabeul,1200.0,200.0,Tunisie-annonce TN,2810385,6.0,"Tunisie,Nabeul,Kelibia,Kelibia"
Tunis,350.0,60.0,Tunisie-annonce TN,2831767,5.833333333333333,"Tunisie,Tunis,El Omrane Superieur,El Omrane Superieur"
Nabeul,900.0,120.0,Tunisie-annonce TN,2595776,7.5,"Tunisie,Nabeul,Kelibia,Dar Allouche"
Sousse,100.0,100.0,Tunisie-annonce TN,2807763,1.0,"Tunisie,Sousse,Sousse Jaouhara,Sahloul"
Nabeul,1150.0,70.0,Tunisie-annonce TN,2663027,16.428571428571427,"Tunisie,Nabeul,Nabeul,Nabeul"
Tunis,1800.0,42.0,Tunisie-annonce TN,2815985,42.857142857142854,"Tunisie,Tunis,Ain Zaghouan,Ain Zaghouan"
Nabeul,900.0,73.0,Tunisie-annonce TN,2831759,12.32876712328767,"Tunisie,Nabeul,Hammamet,Hammamet"
Banlieue Nord,2400.0,220.0,Tunisie-annonce TN,2775693,10.909090909090908,"Tunisie,Tunis,La Marsa,Berge Du Lac"
Ariana,1200.0,390.0,Tunisie-annonce TN,2776184,3.076923076923077,"Tunisie,Ariana,Ariana Ville,Cite Ennasr 2"
Nabeul,1300.0,90.0,Tunisie-annonce TN,2806777,14.444444444444445,"Tunisie,Nabeul,Kelibia,Kelibia"
Banlieue Nord,250.0,250.0,Tunisie-annonce TN,2818725,1.0,"Tunisie,Tunis,La Marsa,Gammart"
Banlieue Nord,2000.0,300.0,Tunisie-annonce TN,2721933,6.666666666666667,"Tunisie,Tunis,La Marsa,El Aouina"
Ariana,1300.0,120.0,Tunisie-annonce TN,2807960,10.833333333333334,"Tunisie,Ariana,Ariana Ville,Cite Ennasr 2"
Tunis,1000.0,145.0,Tunisie-annonce TN,2829272,6.896551724137931,"Tunisie,Tunis,Ain Zaghouan,Ain Zaghouan"
Tunis,600.0,70.0,Tunisie-annonce TN,2796022,8.571428571428571,"Tunisie,Tunis,Bab Souika,Bab Souika"
Banlieue Nord,2000.0,128.0,Tunisie-annonce TN,2739129,15.625,"Tunisie,Tunis,La Marsa,Berge Du Lac"
Banlieue Nord,850.0,110.0,Tunisie-annonce TN,2830528,7.7272727272727275,"Tunisie,Tunis,La Marsa,El Aouina"
Ariana,850.0,80.0,Tunisie-annonce TN,2705974,10.625,"Tunisie,Ariana,La Soukra,La Soukra"
Tunis,900.0,70.0,Tunisie-annonce TN,2823236,12.857142857142858,"Tunisie,Tunis,Ain Zaghouan,Ain Zaghouan"
Banlieue Nord,1500.0,165.0,Tunisie-annonce TN,2742498,9.090909090909092,"Tunisie,Tunis,La Marsa,Berge Du Lac"
Banlieue Nord,3000.0,70.0,Tunisie-annonce TN,2681273,42.857142857142854,"Tunisie,Tunis,La Goulette,La Goulette"
Nabeul,550.0,160.0,Tunisie-annonce TN,2720991,3.4375,"Tunisie,Nabeul,Beni Khiar,Beni Khiar"
Ariana,750.0,120.0,Tunisie-annonce TN,2785116,6.25,"Tunisie,Ariana,Ariana Ville,Cite Ennasr 2"
Nabeul,120.0,70.0,Tunisie-annonce TN,2824955,1.7142857142857142,"Tunisie,Nabeul,Hammamet,Cite Afh"
Banlieue Nord,5000.0,285.0,Tunisie-annonce TN,2738629,17.54385964912281,"Tunisie,Tunis,La Marsa,Berge Du Lac"
Banlieue Nord,1500.0,160.0,Tunisie-annonce TN,2820649,9.375,"Tunisie,Tunis,Carthage,Carthage"
Jendouba,350.0,120.0,Tunisie-annonce TN,2123505,2.9166666666666665,"Tunisie,Jendouba,Tabarka,Tabarka"
Ben arous,2000.0,300.0,Tunisie-annonce TN,2811910,6.666666666666667,"Tunisie,Ben arous,Nouvelle Medina,El Yasminette"
Nabeul,200.0,120.0,Tunisie-annonce TN,2824059,1.6666666666666667,"Tunisie,Nabeul,Hammamet,Hammamet"
Banlieue Nord,8000.0,1000.0,Tunisie-annonce TN,2494315,8.0,"Tunisie,Tunis,La Marsa,Berge Du Lac"
Banlieue Nord,6000.0,700.0,Tunisie-annonce TN,2493955,8.571428571428571,"Tunisie,Tunis,La Marsa,Marsa Safsaf"
Ariana,600.0,15.0,Tunisie-annonce TN,2831792,40.0,"Tunisie,Ariana,Ariana Ville,El Menzah 5"
Ben arous,400.0,100.0,Tunisie-annonce TN,2824747,4.0,"Tunisie,Ben arous,Hammam Chatt,Borj Cedria"
Banlieue Nord,7500.0,1000.0,Tunisie-annonce TN,2818561,7.5,"Tunisie,Tunis,La Marsa,Marsa Ennassim"
Banlieue Nord,1350.0,150.0,Tunisie-annonce TN,2797181,9.0,"Tunisie,Tunis,Ain Zaghouan,Jardins de Carthage"
Ben arous,550.0,100.0,Tunisie-annonce TN,2825731,5.5,"Tunisie,Ben arous,El Mourouj,El Mourouj"
Banlieue Nord,900.0,100.0,Tunisie-annonce TN,2797175,9.0,"Tunisie,Tunis,Ain Zaghouan,Jardins de Carthage"
Tunis,1000.0,70.0,Tunisie-annonce TN,2802251,14.285714285714286,"Tunisie,Tunis,Ain Zaghouan,Ain Zaghouan"
Banlieue Nord,800.0,70.0,Tunisie-annonce TN,2824991,11.428571428571429,"Tunisie,Tunis,Ain Zaghouan,Jardins de Carthage"
Banlieue Nord,1200.0,150.0,Tunisie-annonce TN,2824987,8.0,"Tunisie,Tunis,Ain Zaghouan,Jardins de Carthage"
Ariana,4000.0,600.0,Tunisie-annonce TN,2776821,6.666666666666667,"Tunisie,Ariana,La Soukra,Chotrana 2"
Tunis,1400.0,150.0,Tunisie-annonce TN,2824966,9.333333333333334,"Tunisie,Tunis,Ain Zaghouan,Ain Zaghouan"
Banlieue Nord,5000.0,280.0,Tunisie-annonce TN,2679773,17.857142857142858,"Tunisie,Tunis,La Marsa,Gammart"
Nabeul,100.0,60.0,Tunisie-annonce TN,2686627,1.6666666666666667,"Tunisie,Nabeul,Hammamet,Chaabet El Mrezga"
Banlieue Nord,2300.0,165.0,Tunisie-annonce TN,2831805,13.93939393939394,"Tunisie,Tunis,La Marsa,Berge Du Lac"
Ben arous,380.0,110.0,Tunisie-annonce TN,2785325,3.4545454545454546,"Tunisie,Ben arous,Ben Arous,Ben Arous"
Ben arous,440.0,120.0,Tunisie-annonce TN,2672423,3.6666666666666665,"Tunisie,Ben arous,Fouchana,Fouchana"
Ariana,1500.0,180.0,Tunisie-annonce TN,2781349,8.333333333333334,"Tunisie,Tunis,El Menzah,Mutuelle Ville"
Ariana,1200.0,200.0,Tunisie-annonce TN,2757785,6.0,"Tunisie,Ariana,Ariana Ville,El Menzah 6"
Ariana,900.0,50.0,Tunisie-annonce TN,2814104,18.0,"Tunisie,Tunis,El Menzah,El Menzah 9"
Sousse,100.0,100.0,Tunisie-annonce TN,2812533,1.0,"Tunisie,Sousse,Sousse Jaouhara,Sahloul"
Banlieue Nord,600.0,120.0,Tunisie-annonce TN,2812265,5.0,"Tunisie,Tunis,La Marsa,Cite Du Stade"
Cite el khadra,780.0,70.0,Tunisie-annonce TN,2831821,11.142857142857142,"Tunisie,Tunis,Cite El Khadra,Zone urbaine nord"
Sousse,100.0,90.0,Tunisie-annonce TN,2774693,1.1111111111111112,"Tunisie,Sousse,Sousse Jaouhara,Sahloul"
Ariana,1050.0,208.0,Tunisie-annonce TN,2831820,5.048076923076923,"Tunisie,Ariana,Mnihla,Jardins d'el Menzah"
Sousse,550.0,120.0,Tunisie-annonce TN,2827949,4.583333333333333,"Tunisie,Sousse,Sousse Jaouhara,Sousse Khezama"
Tunis,550.0,75.0,Tunisie-annonce TN,2817302,7.333333333333333,"Tunisie,Tunis,Bab Bhar,Bab Bhar"
Ariana,14000.0,1200.0,Tunisie-annonce TN,2782248,11.666666666666666,"Tunisie,Ariana,La Soukra,La Soukra"
Ariana,530.0,150.0,Tunisie-annonce TN,2827300,3.533333333333333,"Tunisie,Ariana,La Soukra,La Soukra"
Banlieue Nord,1900.0,135.0,Tunisie-annonce TN,2831834,14.074074074074074,"Tunisie,Tunis,La Marsa,Berge Du Lac"
Ben arous,400.0,60.0,Tunisie-annonce TN,2822925,6.666666666666667,"Tunisie,Ben arous,El Mourouj,Cite Errachid 2"
Banlieue Nord,4500.0,450.0,Tunisie-annonce TN,2341177,10.0,"Tunisie,Tunis,La Marsa,Cite Du Stade"
Ariana,1000.0,22.0,Tunisie-annonce TN,2771608,45.45454545454545,"Tunisie,Ariana,Ariana Ville,Cite Ennasr 2"
Banlieue Nord,750.0,65.0,Tunisie-annonce TN,2819747,11.538461538461538,"Tunisie,Tunis,La Marsa,Cite El Moez"
Bardo,1200.0,90.0,Tunisie-annonce TN,1081692,13.333333333333334,"Tunisie,Tunis,Le Bardo,Le Bardo"
Ariana,1150.0,160.0,Tunisie-annonce TN,2786513,7.1875,"Tunisie,Ariana,Ariana Ville,Cite Ennasr 1"
Ariana,1150.0,133.0,Tunisie-annonce TN,2743348,8.646616541353383,"Tunisie,Ariana,Mnihla,Jardins d'el Menzah"
Banlieue Nord,3500.0,500.0,Tunisie-annonce TN,2213217,7.0,"Tunisie,Tunis,La Marsa,Marsa Safsaf"
Sousse,600.0,120.0,Tunisie-annonce TN,2748642,5.0,"Tunisie,Sousse,Akouda,Tantana"
Ariana,100.0,100.0,Tunisie-annonce TN,1346533,1.0,"Tunisie,Ariana,Ariana Ville,Cite Ennasr 2"
Ariana,2500.0,500.0,Tunisie-annonce TN,2818645,5.0,"Tunisie,Ariana,La Soukra,La Soukra"
Ariana,4000.0,423.0,Tunisie-annonce TN,2796071,9.456264775413711,"Tunisie,Ariana,La Soukra,Charguia 2"
Ben arous,700.0,130.0,Tunisie-annonce TN,2760224,5.384615384615385,"Tunisie,Ben arous,El Mourouj,El Mourouj"
Banlieue Nord,1450.0,140.0,Tunisie-annonce TN,2776331,10.357142857142858,"Tunisie,Tunis,Carthage,Carthage"
Ben arous,360.0,60.0,Tunisie-annonce TN,2806934,6.0,"Tunisie,Ben arous,El Mourouj,El Mourouj"
Banlieue Nord,870.0,30.0,Tunisie-annonce TN,2775351,29.0,"Tunisie,Tunis,La Marsa,Sidi Daoud"
Ariana,1300.0,500.0,Tunisie-annonce TN,2267759,2.6,"Tunisie,Tunis,El Menzah,El Menzah 9"
Nabeul,1400.0,138.0,Tunisie-annonce TN,2811871,10.144927536231885,"Tunisie,Nabeul,Hammamet,Cite Afh"
Ariana,1200.0,200.0,Tunisie-annonce TN,2764219,6.0,"Tunisie,Ariana,La Soukra,Chotrana 1"
Mannouba,150.0,120.0,Tunisie-annonce TN,2831849,1.25,"Tunisie,Manouba,Oued Ellil,Oued Ellil"
Ben arous,600.0,80.0,Tunisie-annonce TN,2790499,7.5,"Tunisie,Ben arous,Nouvelle Medina,Nouvelle Medina"
Ariana,6500.0,700.0,Tunisie-annonce TN,2814245,9.285714285714286,"Tunisie,Ariana,La Soukra,La Soukra"
Ariana,6000.0,590.0,Tunisie-annonce TN,2773356,10.169491525423728,"Tunisie,Tunis,El Menzah,El Manar 2"
Ariana,700.0,600.0,Tunisie-annonce TN,2808256,1.1666666666666667,"Tunisie,Ariana,La Soukra,La Soukra"
Banlieue Nord,850.0,110.0,Tunisie-annonce TN,2819843,7.7272727272727275,"Tunisie,Tunis,La Marsa,Marsa Safsaf"
Ariana,1000.0,169.0,Tunisie-annonce TN,2776127,5.9171597633136095,"Tunisie,Ariana,Mnihla,Jardins d'el Menzah"
Banlieue Nord,130.0,110.0,Tunisie-annonce TN,2818750,1.1818181818181819,"Tunisie,Tunis,La Marsa,Cite El Khalil"
Banlieue Nord,1550.0,130.0,Tunisie-annonce TN,2768974,11.923076923076923,"Tunisie,Tunis,La Marsa,Berge Du Lac"
Ariana,900.0,150.0,Tunisie-annonce TN,2831840,6.0,"Tunisie,Ariana,Ariana Ville,Cite Ennasr 2"
Ariana,1050.0,120.0,Tunisie-annonce TN,2738272,8.75,"Tunisie,Ariana,Ariana Ville,El Menzah 7"
Ben arous,380.0,90.0,Tunisie-annonce TN,2823294,4.222222222222222,"Tunisie,Ben arous,Nouvelle Medina,Nouvelle Medina"
Banlieue Nord,500.0,40.0,Tunisie-annonce TN,2831857,12.5,"Tunisie,Tunis,Carthage,Salambo"
Tunis,500.0,60.0,Tunisie-annonce TN,2827479,8.333333333333334,"Tunisie,Tunis,Bab Bhar,Bab Bhar"
Tunis,700.0,60.0,Tunisie-annonce TN,2800149,11.666666666666666,"Tunisie,Tunis,Bab Bhar,Republique"
Tunis,1200.0,170.0,Tunisie-annonce TN,2831852,7.0588235294117645,"Tunisie,Tunis,El Omrane,El Omrane"
Sousse,4000.0,1200.0,Tunisie-annonce TN,778519,3.3333333333333335,"Tunisie,Sousse,Hammam Sousse,El Kantaoui"
Tunis,659.0,80.0,Tunisie-annonce TN,2830010,8.2375,"Tunisie,Tunis,Bab Bhar,Bab Bhar"
Nabeul,130.0,70.0,Tunisie-annonce TN,2824729,1.8571428571428572,"Tunisie,Nabeul,Hammamet,Cite Afh"
Mannouba,700.0,120.0,Tunisie-annonce TN,2829539,5.833333333333333,"Tunisie,Manouba,Mannouba,La Mannouba"
Ariana,750.0,70.0,Tunisie-annonce TN,2831874,10.714285714285714,"Tunisie,Ariana,La Soukra,La Soukra"
Banlieue Nord,400.0,60.0,Tunisie-annonce TN,2831870,6.666666666666667,"Tunisie,Tunis,La Goulette,Kheireddine"
Ariana,550.0,60.0,Tunisie-annonce TN,2812869,9.166666666666666,"Tunisie,Ariana,Ariana Ville,El Menzah 8"
Banlieue Nord,350.0,70.0,Tunisie-annonce TN,2827262,5.0,"Tunisie,Tunis,El Kram,Le Kram Est"
Sfax,700.0,100.0,Tunisie-annonce TN,2831868,7.0,"Tunisie,Sfax,Sakiet Eddaier,Sakiet Eddaier"
Ariana,680.0,70.0,Tunisie-annonce TN,2831867,9.714285714285714,"Tunisie,Tunis,El Menzah,El Menzah 9"
Banlieue Nord,400.0,65.0,Tunisie-annonce TN,2831866,6.153846153846154,"Tunisie,Tunis,La Marsa,Cite Aziza"
Ariana,1100.0,140.0,Tunisie-annonce TN,2822318,7.857142857142857,"Tunisie,Ariana,Ariana Ville,Cite Ennasr 1"
Sousse,750.0,100.0,Tunisie-annonce TN,2827130,7.5,"Tunisie,Sousse,Hammam Sousse,Cite De La Plage 1"
Banlieue Nord,250.0,270.0,Tunisie-annonce TN,2786353,0.9259259259259259,"Tunisie,Tunis,La Marsa,Berge Du Lac"
Banlieue Nord,2500.0,100.0,Tunisie-annonce TN,2831883,25.0,"Tunisie,Tunis,Carthage,Sidi Bousaid"
Banlieue Nord,420.0,100.0,Tunisie-annonce TN,2821033,4.2,"Tunisie,Tunis,La Goulette,Kheireddine"
Tunis,900.0,60.0,Tunisie-annonce TN,1886737,15.0,"Tunisie,Tunis,Ain Zaghouan,Ain Zaghouan"
Banlieue Nord,500.0,40.0,Tunisie-annonce TN,2831881,12.5,"Tunisie,Tunis,Carthage,Salambo"
Ariana,2500.0,650.0,Tunisie-annonce TN,2785033,3.8461538461538463,"Tunisie,Ariana,Ariana Ville,El Menzah 6"
Tunis,400.0,87.0,Tunisie-annonce TN,2827092,4.597701149425287,"Tunisie,Tunis,El Kabbaria,Ibn Sina"
Ariana,100.0,50.0,Tunisie-annonce TN,865400,2.0,"Tunisie,Ariana,Ariana Ville,Riadh Landlous"
Mannouba,750.0,115.0,Tunisie-annonce TN,2831877,6.521739130434782,"Tunisie,Manouba,Mannouba,La Mannouba"
Ariana,1500.0,50.0,Tunisie-annonce TN,864880,30.0,"Tunisie,Ariana,Ariana Ville,Riadh Landlous"
Ariana,850.0,130.0,Tunisie-annonce TN,2824914,6.538461538461538,"Tunisie,Ariana,La Soukra,La Soukra"
Tunis,3200.0,187.0,Tunisie-annonce TN,2815935,17.112299465240643,"Tunisie,Tunis,Ain Zaghouan,Ain Zaghouan"
Ariana,500.0,33.0,Tunisie-annonce TN,2826353,15.151515151515152,"Tunisie,Tunis,El Menzah,El Menzah 9"
Banlieue Nord,3000.0,300.0,Tunisie-annonce TN,2802508,10.0,"Tunisie,Tunis,Carthage,Sidi Bousaid"
Jendouba,280.0,50.0,Tunisie-annonce TN,2340374,5.6,"Tunisie,Jendouba,Tabarka,Tabarka"
Banlieue Nord,3000.0,300.0,Tunisie-annonce TN,2815348,10.0,"Tunisie,Tunis,Carthage,Sidi Bousaid"
Ariana,1050.0,140.0,Tunisie-annonce TN,2825342,7.5,"Tunisie,Ariana,Ariana Ville,Cite Ennasr 2"
Cite el khadra,5000.0,440.0,Tunisie-annonce TN,2782097,11.363636363636363,"Tunisie,Tunis,Cite El Khadra,Cite Jardins"
Banlieue Nord,6000.0,180.0,Tunisie-annonce TN,2411054,33.333333333333336,"Tunisie,Tunis,Ain Zaghouan,Jardins de Carthage"
Ariana,1250.0,200.0,Tunisie-annonce TN,2209546,6.25,"Tunisie,Tunis,El Menzah,El Menzah 9"
Ariana,5000.0,300.0,Tunisie-annonce TN,2794256,16.666666666666668,"Tunisie,Ariana,Ariana Ville,Borj El Baccouche"
Sfax,700.0,148.0,Tunisie-annonce TN,2806603,4.72972972972973,"Tunisie,Sfax,Sfax Ville,Sfax"
Mannouba,650.0,160.0,Tunisie-annonce TN,2803141,4.0625,"Tunisie,Manouba,Mannouba,La Mannouba"
Cite el khadra,2000.0,101.0,Tunisie-annonce TN,2779973,19.801980198019802,"Tunisie,Tunis,Cite El Khadra,Zone urbaine nord"
Banlieue Nord,900.0,160.0,Tunisie-annonce TN,2831931,5.625,"Tunisie,Tunis,La Marsa,El Aouina"
Ben arous,470.0,150.0,Tunisie-annonce TN,2707344,3.1333333333333333,"Tunisie,Ben arous,El Mourouj,El Mourouj"
Tunis,420.0,60.0,Tunisie-annonce TN,2831919,7.0,"Tunisie,Tunis,Bab Souika,Bab El Assel"
Ariana,700.0,70.0,Tunisie-annonce TN,2817325,10.0,"Tunisie,Ariana,La Soukra,Chotrana 1"
Ben arous,450.0,100.0,Tunisie-annonce TN,2825227,4.5,"Tunisie,Ben arous,El Mourouj,Residence Type"
Sousse,100.0,80.0,Tunisie-annonce TN,2778861,1.25,"Tunisie,Sousse,Sousse Jaouhara,Sahloul"
Banlieue Nord,2200.0,380.0,Tunisie-annonce TN,2830881,5.7894736842105265,"Tunisie,Tunis,La Marsa,Cite Des Juges 2"
Banlieue Nord,1600.0,150.0,Tunisie-annonce TN,2753362,10.666666666666666,"Tunisie,Tunis,La Marsa,Marsa Ennassim"
Nabeul,800.0,150.0,Tunisie-annonce TN,2828200,5.333333333333333,"Tunisie,Nabeul,Kelibia,Kelibia"
Banlieue Nord,600.0,50.0,Tunisie-annonce TN,2831898,12.0,"Tunisie,Tunis,La Marsa,Cite Erriadh"
Nabeul,900.0,120.0,Tunisie-annonce TN,2595749,7.5,"Tunisie,Nabeul,Kelibia,Dar Allouche"
Ariana,600.0,120.0,Tunisie-annonce TN,2771837,5.0,"Tunisie,Ariana,La Soukra,Borj Louzir"
Banlieue Nord,1750.0,160.0,Tunisie-annonce TN,2816714,10.9375,"Tunisie,Tunis,La Marsa,Berge Du Lac"
Ariana,500.0,50.0,Tunisie-annonce TN,2831895,10.0,"Tunisie,Tunis,El Menzah,El Menzah 9"
Tunis,450.0,100.0,Tunisie-annonce TN,2828204,4.5,"Tunisie,Tunis,Ettahrir,Ettahrir 1"
Tunis,750.0,100.0,Tunisie-annonce TN,2816463,7.5,"Tunisie,Tunis,Ain Zaghouan,Ain Zaghouan"
Nabeul,800.0,140.0,Tunisie-annonce TN,2828196,5.714285714285714,"Tunisie,Nabeul,Kelibia,Kelibia"
Tunis,450.0,50.0,Tunisie-annonce TN,2831891,9.0,"Tunisie,Tunis,Bab Bhar,Bab Bhar"
Ariana,1500.0,40.0,Tunisie-annonce TN,2790133,37.5,"Tunisie,Ariana,Ariana Ville,El Menzah 5"
Ariana,1100.0,160.0,Tunisie-annonce TN,2828269,6.875,"Tunisie,Tunis,El Menzah,El Menzah 9"
Ben arous,440.0,180.0,Tunisie-annonce TN,2814457,2.4444444444444446,"Tunisie,Ben arous,Rades,Village Mediterranee"
Banlieue Nord,1000.0,240.0,Tunisie-annonce TN,2784610,4.166666666666667,"Tunisie,Tunis,La Marsa,Gammart"
Tunis,1200.0,190.0,Tunisie-annonce TN,2779766,6.315789473684211,"Tunisie,Tunis,Ain Zaghouan,Ain Zaghouan"
Banlieue Nord,900.0,60.0,Tunisie-annonce TN,2826847,15.0,"Tunisie,Tunis,La Goulette,Kheireddine"
Sousse,700.0,42.0,Tunisie-annonce TN,2588310,16.666666666666668,"Tunisie,Sousse,Hammam Sousse,El Kantaoui"
Banlieue Nord,680.0,110.0,Tunisie-annonce TN,2831914,6.181818181818182,"Tunisie,Tunis,La Marsa,El Aouina"
Ben arous,600.0,100.0,Tunisie-annonce TN,2826927,6.0,"Tunisie,Ben arous,Ezzahra,Ezzahra"
Monastir,350.0,40.0,Tunisie-annonce TN,2807963,8.75,"Tunisie,Monastir,Monastir,Monastir"
Banlieue Nord,2500.0,500.0,Tunisie-annonce TN,2830872,5.0,"Tunisie,Tunis,La Marsa,Cite El Khalil"
Banlieue Nord,1500.0,190.0,Tunisie-annonce TN,2830867,7.894736842105263,"Tunisie,Tunis,La Marsa,Cite El Khalil"
Nabeul,140.0,130.0,Tunisie-annonce TN,2813704,1.0769230769230769,"Tunisie,Nabeul,Hammamet,Cite Afh"
Nabeul,160.0,105.0,Tunisie-annonce TN,2829439,1.5238095238095237,"Tunisie,Nabeul,Hammamet,Cite Afh"
Sfax,500.0,100.0,Tunisie-annonce TN,2776091,5.0,"Tunisie,Sfax,Sfax Ville,Sfax"
Nabeul,130.0,68.0,Tunisie-annonce TN,2824717,1.911764705882353,"Tunisie,Nabeul,Hammamet,Cite Afh"
Ben arous,550.0,80.0,Tunisie-annonce TN,2751654,6.875,"Tunisie,Ben arous,Nouvelle Medina,Nouvelle Medina"
Banlieue Nord,2800.0,170.0,Tunisie-annonce TN,2813546,16.470588235294116,"Tunisie,Tunis,La Marsa,Marsa Safsaf"
Banlieue Nord,4400.0,217.0,Tunisie-annonce TN,2611392,20.276497695852534,"Tunisie,Tunis,La Marsa,Berge Du Lac"
Mannouba,600.0,120.0,Tunisie-annonce TN,2807353,5.0,"Tunisie,Manouba,Mannouba,La Mannouba"
Banlieue Nord,4000.0,200.0,Tunisie-annonce TN,2434864,20.0,"Tunisie,Tunis,La Marsa,Berge Du Lac"
