Country,Price,Size,Marketplace,Reference,Moy_prix_by_size,Address
Sousse,100.0,80.0,Tunisie-annonce TN,2819868,1.25,"Tunisie,Sousse,Sousse Jaouhara,Sahloul"
Banlieue Nord,450.0,10.0,Tunisie-annonce TN,2783544,45.0,"Tunisie,Tunis,La Marsa,Berge Du Lac"
Banlieue Nord,4000.0,280.0,Tunisie-annonce TN,2827140,14.285714285714286,"Tunisie,Tunis,La Marsa,Berge Du Lac"
Banlieue Nord,2200.0,160.0,Tunisie-annonce TN,2743774,13.75,"Tunisie,Tunis,La Marsa,Berge Du Lac"
Banlieue Nord,700.0,80.0,Tunisie-annonce TN,2830552,8.75,"Tunisie,Tunis,La Marsa,El Aouina"
Banlieue Nord,1700.0,100.0,Tunisie-annonce TN,2816231,17.0,"Tunisie,Tunis,La Marsa,Berge Du Lac"
Banlieue Nord,750.0,147.0,Tunisie-annonce TN,2770362,5.1020408163265305,"Tunisie,Tunis,La Marsa,Gammart"
Nabeul,13333.0,2000.0,Tunisie-annonce TN,2417006,6.6665,"Tunisie,Nabeul,Soliman,Cite Nouvelle"
Ariana,650.0,52.0,Tunisie-annonce TN,2821988,12.5,"Tunisie,Ariana,Ariana Ville,Cite Ennasr 2"
Ariana,850.0,130.0,Tunisie-annonce TN,2827510,6.538461538461538,"Tunisie,Ariana,Mnihla,Jardins d'el Menzah"
Monastir,123.0,50.0,Tunisie-annonce TN,2790413,2.46,"Tunisie,Monastir,Monastir,Zone Skanes"
Banlieue Nord,5000.0,500.0,Tunisie-annonce TN,2813412,10.0,"Tunisie,Tunis,La Marsa,Berge Du Lac"
Ariana,1800.0,450.0,Tunisie-annonce TN,2831929,4.0,"Tunisie,Tunis,El Menzah,Mutuelle Ville"
Banlieue Nord,1900.0,134.0,Tunisie-annonce TN,2772000,14.17910447761194,"Tunisie,Tunis,La Marsa,Berge Du Lac"
Ariana,9000.0,1500.0,Tunisie-annonce TN,2804739,6.0,"Tunisie,Ariana,La Soukra,La Soukra"
Banlieue Nord,2500.0,345.0,Tunisie-annonce TN,2828340,7.246376811594203,"Tunisie,Tunis,La Marsa,Marsa Safsaf"
Ariana,600.0,110.0,Tunisie-annonce TN,2831928,5.454545454545454,"Tunisie,Ariana,La Soukra,Borj Louzir"
Banlieue Nord,1800.0,80.0,Tunisie-annonce TN,2742082,22.5,"Tunisie,Tunis,La Marsa,Berge Du Lac"
Sousse,900.0,100.0,Tunisie-annonce TN,2818093,9.0,"Tunisie,Sousse,Sousse Ville,Sousse Corniche"
Sousse,100.0,100.0,Tunisie-annonce TN,2818122,1.0,"Tunisie,Sousse,Sousse Jaouhara,Sousse Khezama"
Banlieue Nord,750.0,150.0,Tunisie-annonce TN,2791672,5.0,"Tunisie,Tunis,La Goulette,Kheireddine"
Tunis,600.0,80.0,Tunisie-annonce TN,2831942,7.5,"Tunisie,Tunis,Bab Bhar,Bab Bhar"
Mannouba,900.0,270.0,Tunisie-annonce TN,2817075,3.3333333333333335,"Tunisie,Manouba,Mannouba,La Mannouba"
Tunis,600.0,150.0,Tunisie-annonce TN,2825644,4.0,"Tunisie,Tunis,Ettahrir,Ettahrir 1"
Cite el khadra,1500.0,65.0,Tunisie-annonce TN,2199930,23.076923076923077,"Tunisie,Tunis,Cite El Khadra,Zone urbaine nord"
Monastir,670.0,120.0,Tunisie-annonce TN,2829457,5.583333333333333,"Tunisie,Monastir,Monastir,Monastir"
Ariana,900.0,160.0,Tunisie-annonce TN,2816782,5.625,"Tunisie,Ariana,Ariana Ville,Cite Ennasr 2"
Ariana,1000.0,100.0,Tunisie-annonce TN,2811575,10.0,"Tunisie,Tunis,El Menzah,Mutuelle Ville"
Banlieue Nord,1600.0,73.0,Tunisie-annonce TN,2754142,21.91780821917808,"Tunisie,Tunis,Ain Zaghouan,Jardins de Carthage"
Ariana,650.0,65.0,Tunisie-annonce TN,2821940,10.0,"Tunisie,Ariana,Ariana Ville,Cite Ennasr 2"
Ben arous,220.0,40.0,Tunisie-annonce TN,2791053,5.5,"Tunisie,Ben arous,Nouvelle Medina,Nouvelle Medina"
Ariana,680.0,130.0,Tunisie-annonce TN,2775303,5.230769230769231,"Tunisie,Ariana,La Soukra,La Soukra"
Ariana,900.0,130.0,Tunisie-annonce TN,2796016,6.923076923076923,"Tunisie,Ariana,Ariana Ville,Cite Ennasr 1"
Ariana,700.0,88.0,Tunisie-annonce TN,2825148,7.954545454545454,"Tunisie,Tunis,El Menzah,El Manar 1"
Sousse,140.0,42.0,Tunisie-annonce TN,2613966,3.3333333333333335,"Tunisie,Sousse,Hammam Sousse,El Kantaoui"
Banlieue Nord,1350.0,200.0,Tunisie-annonce TN,2721229,6.75,"Tunisie,Tunis,La Marsa,Berge Du Lac"
Nabeul,120.0,100.0,Tunisie-annonce TN,2829572,1.2,"Tunisie,Nabeul,Hammamet,Cite Afh"
Ariana,430.0,60.0,Tunisie-annonce TN,2797878,7.166666666666667,"Tunisie,Ariana,Ariana Ville,Ariana"
Ben arous,430.0,70.0,Tunisie-annonce TN,2790776,6.142857142857143,"Tunisie,Ben arous,Nouvelle Medina,Nouvelle Medina"
Nabeul,500.0,100.0,Tunisie-annonce TN,2811281,5.0,"Tunisie,Nabeul,Hammamet,Zone Hoteliere"
Ariana,1500.0,400.0,Tunisie-annonce TN,2778958,3.75,"Tunisie,Tunis,El Menzah,El Menzah 9"
Sousse,500.0,100.0,Tunisie-annonce TN,2812688,5.0,"Tunisie,Sousse,Sousse Jaouhara,Sousse Khezama"
Cite el khadra,500.0,88.0,Tunisie-annonce TN,2826361,5.681818181818182,"Tunisie,Tunis,Cite El Khadra,Kheireddine Pacha"
Banlieue Nord,1000.0,200.0,Tunisie-annonce TN,2831945,5.0,"Tunisie,Tunis,La Marsa,El Aouina"
Nabeul,420.0,100.0,Tunisie-annonce TN,2826722,4.2,"Tunisie,Nabeul,Hammamet,Hammamet"
Tunis,1300.0,120.0,Tunisie-annonce TN,2814965,10.833333333333334,"Tunisie,Tunis,Ain Zaghouan,Ain Zaghouan"
Ariana,650.0,50.0,Tunisie-annonce TN,2800818,13.0,"Tunisie,Ariana,Ariana Ville,El Menzah 6"
Bizerte,350.0,200.0,Tunisie-annonce TN,2485379,1.75,"Tunisie,Bizerte,Bizerte Nord,Bizerte"
Ariana,1700.0,165.0,Tunisie-annonce TN,2819492,10.303030303030303,"Tunisie,Ariana,La Soukra,La Soukra"
Ben arous,1200.0,100.0,Tunisie-annonce TN,2675711,12.0,"Tunisie,Ben arous,Megrine,Saint Gobin"
Tunis,950.0,160.0,Tunisie-annonce TN,2823271,5.9375,"Tunisie,Tunis,Ain Zaghouan,Ain Zaghouan"
Ariana,1250.0,210.0,Tunisie-annonce TN,2824029,5.9523809523809526,"Tunisie,Ariana,Ariana Ville,Cite Ennasr 2"
Ariana,1300.0,150.0,Tunisie-annonce TN,2824222,8.666666666666666,"Tunisie,Tunis,El Menzah,El Manar 1"
Banlieue Nord,2000.0,300.0,Tunisie-annonce TN,2831951,6.666666666666667,"Tunisie,Tunis,La Marsa,Cite El Moustakbel (La Marsa)"
Banlieue Nord,1500.0,100.0,Tunisie-annonce TN,2830943,15.0,"Tunisie,Tunis,La Marsa,Cite Du Stade"
Ben arous,500.0,80.0,Tunisie-annonce TN,2823791,6.25,"Tunisie,Ben arous,El Mourouj,El Mourouj"
Banlieue Nord,1150.0,110.0,Tunisie-annonce TN,2825872,10.454545454545455,"Tunisie,Tunis,La Marsa,El Aouina"
Sfax,470.0,61.0,Tunisie-annonce TN,2816362,7.704918032786885,"Tunisie,Sfax,Sfax Ville,Sfax El Jadida"
Ariana,750.0,128.0,Tunisie-annonce TN,2818517,5.859375,"Tunisie,Tunis,El Menzah,El Menzah 9"
Banlieue Nord,3000.0,180.0,Tunisie-annonce TN,2831962,16.666666666666668,"Tunisie,Tunis,La Marsa,Berge Du Lac"
Sfax,650.0,60.0,Tunisie-annonce TN,2765185,10.833333333333334,"Tunisie,Sfax,Sfax Ville,Sfax"
Nabeul,110.0,75.0,Tunisie-annonce TN,2829668,1.4666666666666666,"Tunisie,Nabeul,Hammamet,Cite Afh"
Nabeul,100.0,65.0,Tunisie-annonce TN,2829617,1.5384615384615385,"Tunisie,Nabeul,Hammamet,Cite Afh"
Mannouba,950.0,40.0,Tunisie-annonce TN,2804232,23.75,"Tunisie,Manouba,Mannouba,La Mannouba"
Nabeul,700.0,49.0,Tunisie-annonce TN,2785179,14.285714285714286,"Tunisie,Nabeul,Hammamet,Hammamet"
Ariana,700.0,55.0,Tunisie-annonce TN,2831972,12.727272727272727,"Tunisie,Ariana,Ariana Ville,Cite Ennasr 2"
Banlieue Nord,3325.0,210.0,Tunisie-annonce TN,2779505,15.833333333333334,"Tunisie,Tunis,La Marsa,Berge Du Lac"
Ariana,360.0,30.0,Tunisie-annonce TN,2809157,12.0,"Tunisie,Tunis,El Menzah,El Manar 2"
Ben arous,625.0,110.0,Tunisie-annonce TN,2821917,5.681818181818182,"Tunisie,Ben arous,Bou Mhel El Bassatine,Bou Mhel"
Ariana,420.0,104.0,Tunisie-annonce TN,2808540,4.038461538461538,"Tunisie,Ariana,Raoued,Cite Ennour Jaafar"
Banlieue Nord,1500.0,95.0,Tunisie-annonce TN,2824502,15.789473684210526,"Tunisie,Tunis,La Marsa,Sidi Daoud"
Banlieue Nord,1500.0,160.0,Tunisie-annonce TN,2801564,9.375,"Tunisie,Tunis,La Marsa,Marsa Erriadh"
Banlieue Nord,350.0,30.0,Tunisie-annonce TN,2796868,11.666666666666666,"Tunisie,Tunis,El Kram,Le Kram"
Banlieue Nord,2000.0,70.0,Tunisie-annonce TN,2791666,28.571428571428573,"Tunisie,Tunis,El Kram,Le Kram"
Ben arous,500.0,120.0,Tunisie-annonce TN,2815885,4.166666666666667,"Tunisie,Ben arous,Bou Mhel El Bassatine,Bou Mhel"
Banlieue Nord,3500.0,550.0,Tunisie-annonce TN,2762088,6.363636363636363,"Tunisie,Tunis,La Marsa,Cite El Moez"
Ben arous,650.0,110.0,Tunisie-annonce TN,2788863,5.909090909090909,"Tunisie,Ben arous,Nouvelle Medina,Nouvelle Medina"
Cite el khadra,650.0,130.0,Tunisie-annonce TN,2826323,5.0,"Tunisie,Tunis,Cite El Khadra,Cite El Khadra"
Banlieue Nord,2800.0,250.0,Tunisie-annonce TN,2773780,11.2,"Tunisie,Tunis,La Marsa,Berge Du Lac"
Sousse,1200.0,118.0,Tunisie-annonce TN,2264414,10.169491525423728,"Tunisie,Sousse,Hammam Sousse,Hammam Sousse"
Banlieue Nord,3700.0,500.0,Tunisie-annonce TN,2796686,7.4,"Tunisie,Tunis,Ain Zaghouan,Jardins de Carthage"
Tunis,800.0,150.0,Tunisie-annonce TN,2802166,5.333333333333333,"Tunisie,Tunis,Bab Bhar,Bab Bhar"
Ben arous,700.0,110.0,Tunisie-annonce TN,2777879,6.363636363636363,"Tunisie,Ben arous,Hammam Chatt,Borj Cedria"
Bardo,300.0,25.0,Tunisie-annonce TN,2812827,12.0,"Tunisie,Tunis,Le Bardo,Le Bardo"
Banlieue Nord,2500.0,313.0,Tunisie-annonce TN,2775712,7.987220447284345,"Tunisie,Tunis,La Marsa,El Aouina"
Banlieue Nord,940.0,140.0,Tunisie-annonce TN,2831980,6.714285714285714,"Tunisie,Tunis,La Marsa,El Aouina"
Nabeul,110.0,66.0,Tunisie-annonce TN,2829699,1.6666666666666667,"Tunisie,Nabeul,Hammamet,Cite Afh"
Banlieue Nord,1200.0,160.0,Tunisie-annonce TN,2831992,7.5,"Tunisie,Tunis,La Marsa,El Aouina"
Tunis,1200.0,190.0,Tunisie-annonce TN,2788329,6.315789473684211,"Tunisie,Tunis,Ain Zaghouan,Ain Zaghouan"
Ariana,800.0,100.0,Tunisie-annonce TN,2804933,8.0,"Tunisie,Ariana,Ariana Ville,Cite Ennasr 2"
Tunis,1400.0,65.0,Tunisie-annonce TN,2779907,21.53846153846154,"Tunisie,Tunis,Ain Zaghouan,Ain Zaghouan"
Ben arous,650.0,90.0,Tunisie-annonce TN,2765533,7.222222222222222,"Tunisie,Ben arous,Nouvelle Medina,Nouvelle Medina"
Ariana,1300.0,150.0,Tunisie-annonce TN,2791312,8.666666666666666,"Tunisie,Ariana,Ariana Ville,Cite Ennasr 2"
Cite el khadra,1200.0,130.0,Tunisie-annonce TN,2830998,9.23076923076923,"Tunisie,Tunis,Cite El Khadra,Zone urbaine nord"
Ariana,900.0,120.0,Tunisie-annonce TN,2811802,7.5,"Tunisie,Ariana,Mnihla,Cite Ennasr"
Ariana,770.0,110.0,Tunisie-annonce TN,2817644,7.0,"Tunisie,Tunis,El Menzah,El Menzah 9"
Ben arous,1000.0,110.0,Tunisie-annonce TN,2780677,9.090909090909092,"Tunisie,Ben arous,Ezzahra,Ezzahra"
Ariana,1500.0,140.0,Tunisie-annonce TN,2512717,10.714285714285714,"Tunisie,Ariana,Ariana Ville,Cite Ennasr 2"
Tunis,3800.0,420.0,Tunisie-annonce TN,2818321,9.047619047619047,"Tunisie,Tunis,Ain Zaghouan,Ain Zaghouan"
Ariana,1700.0,450.0,Tunisie-annonce TN,2826808,3.7777777777777777,"Tunisie,Ariana,La Soukra,Dar Fadhal"
Banlieue Nord,1250.0,140.0,Tunisie-annonce TN,2814205,8.928571428571429,"Tunisie,Tunis,La Marsa,Berge Du Lac"
Sousse,1300.0,140.0,Tunisie-annonce TN,2818128,9.285714285714286,"Tunisie,Sousse,Sousse Jaouhara,Sahloul"
Ariana,100.0,70.0,Tunisie-annonce TN,1225777,1.4285714285714286,"Tunisie,Ariana,Ariana Ville,Cite Ennasr 1"
Banlieue Nord,1060.0,130.0,Tunisie-annonce TN,2830947,8.153846153846153,"Tunisie,Tunis,La Marsa,Cite Erriadh"
Nabeul,3500.0,500.0,Tunisie-annonce TN,2799318,7.0,"Tunisie,Nabeul,Hammamet,Hammamet"
Ben arous,1300.0,140.0,Tunisie-annonce TN,2829349,9.285714285714286,"Tunisie,Ben arous,Megrine,Megrine"
Ben arous,550.0,80.0,Tunisie-annonce TN,2823239,6.875,"Tunisie,Ben arous,Bou Mhel El Bassatine,Bou Mhel"
Banlieue Nord,2300.0,120.0,Tunisie-annonce TN,2832006,19.166666666666668,"Tunisie,Tunis,La Marsa,Berge Du Lac"
Ariana,370.0,140.0,Tunisie-annonce TN,2832005,2.642857142857143,"Tunisie,Ariana,Raoued,Jaafar 2"
Ariana,340.0,75.0,Tunisie-annonce TN,2822485,4.533333333333333,"Tunisie,Ariana,La Soukra,Dar Fadhal"
Nabeul,99.0,60.0,Tunisie-annonce TN,2791084,1.65,"Tunisie,Nabeul,Kelibia,Kelibia"
Ben arous,600.0,150.0,Tunisie-annonce TN,2823209,4.0,"Tunisie,Ben arous,Bou Mhel El Bassatine,Bou Mhel"
Ben arous,380.0,90.0,Tunisie-annonce TN,2775687,4.222222222222222,"Tunisie,Ben arous,El Mourouj,El Mourouj"
Bardo,350.0,75.0,Tunisie-annonce TN,2832004,4.666666666666667,"Tunisie,Tunis,Le Bardo,Le Bardo"
Banlieue Nord,850.0,100.0,Tunisie-annonce TN,2767361,8.5,"Tunisie,Tunis,La Marsa,Cite Erriadh"
Ben arous,550.0,120.0,Tunisie-annonce TN,2798987,4.583333333333333,"Tunisie,Ben arous,El Mourouj,El Mourouj"
Nabeul,120.0,100.0,Tunisie-annonce TN,2830382,1.2,"Tunisie,Nabeul,Hammamet,Cite Afh"
Ben arous,650.0,130.0,Tunisie-annonce TN,2825770,5.0,"Tunisie,Ben arous,Bou Mhel El Bassatine,Bou Mhel"
Sousse,1500.0,160.0,Tunisie-annonce TN,2831999,9.375,"Tunisie,Sousse,Hammam Sousse,Hammam Sousse"
Tunis,700.0,120.0,Tunisie-annonce TN,2829226,5.833333333333333,"Tunisie,Tunis,Ain Zaghouan,Ain Zaghouan"
Banlieue Nord,800.0,150.0,Tunisie-annonce TN,2831998,5.333333333333333,"Tunisie,Tunis,La Marsa,El Aouina"
Tunis,750.0,100.0,Tunisie-annonce TN,2830263,7.5,"Tunisie,Tunis,Ain Zaghouan,Ain Zaghouan"
Sousse,520.0,150.0,Tunisie-annonce TN,2823802,3.466666666666667,"Tunisie,Sousse,Sousse Ville,Cite Boukhzar"
Banlieue Nord,2500.0,230.0,Tunisie-annonce TN,2705938,10.869565217391305,"Tunisie,Tunis,La Marsa,Berge Du Lac"
Ben arous,420.0,90.0,Tunisie-annonce TN,2832030,4.666666666666667,"Tunisie,Ben arous,Bou Mhel El Bassatine,Bou Mhel"
Nabeul,525.0,50.0,Tunisie-annonce TN,2811302,10.5,"Tunisie,Nabeul,Beni Khiar,Beni Khiar"
Banlieue Nord,2500.0,500.0,Tunisie-annonce TN,2821015,5.0,"Tunisie,Tunis,La Marsa,Marsa Safsaf"
Nabeul,120.0,70.0,Tunisie-annonce TN,2824985,1.7142857142857142,"Tunisie,Nabeul,Hammamet,Cite Afh"
Banlieue Nord,1350.0,110.0,Tunisie-annonce TN,2831262,12.272727272727273,"Tunisie,Tunis,El Kram,Le Kram"
Nabeul,210.0,135.0,Tunisie-annonce TN,2820225,1.5555555555555556,"Tunisie,Nabeul,Hammamet,Cite Afh"
Banlieue Nord,650.0,150.0,Tunisie-annonce TN,2792181,4.333333333333333,"Tunisie,Tunis,El Kram,Le Kram"
Sousse,550.0,110.0,Tunisie-annonce TN,2832024,5.0,"Tunisie,Sousse,Hammam Sousse,El Kantaoui"
Banlieue Nord,1600.0,180.0,Tunisie-annonce TN,2721971,8.88888888888889,"Tunisie,Tunis,La Marsa,El Aouina"
Banlieue Nord,700.0,65.0,Tunisie-annonce TN,2818688,10.76923076923077,"Tunisie,Tunis,La Goulette,Casino La Goulette"
Sousse,1200.0,50.0,Tunisie-annonce TN,2804460,24.0,"Tunisie,Sousse,Akouda,Chatt Meriem"
Nabeul,200.0,40.0,Tunisie-annonce TN,2505421,5.0,"Tunisie,Nabeul,Kelibia,Kelibia"
Ben arous,500.0,150.0,Tunisie-annonce TN,2829565,3.3333333333333335,"Tunisie,Ben arous,El Mourouj,El Mourouj"
Sousse,600.0,40.0,Tunisie-annonce TN,383477,15.0,"Tunisie,Sousse,Akouda,Chatt Meriem"
Sfax,430.0,140.0,Tunisie-annonce TN,2828986,3.0714285714285716,"Tunisie,Sfax,Sakiet Ezzit,Merkez Bouacida"
Banlieue Nord,1000.0,120.0,Tunisie-annonce TN,2830956,8.333333333333334,"Tunisie,Tunis,La Marsa,Marsa Erriadh"
Ariana,1500.0,450.0,Tunisie-annonce TN,2832039,3.3333333333333335,"Tunisie,Tunis,El Menzah,Mutuelle Ville"
Bizerte,350.0,50.0,Tunisie-annonce TN,2827466,7.0,"Tunisie,Bizerte,Bizerte Nord,Bizerte"
Banlieue Nord,2200.0,160.0,Tunisie-annonce TN,2804991,13.75,"Tunisie,Tunis,La Marsa,Berge Du Lac"
Ariana,8900.0,2700.0,Tunisie-annonce TN,2802568,3.2962962962962963,"Tunisie,Ariana,La Soukra,La Soukra"
Sousse,650.0,180.0,Tunisie-annonce TN,2768212,3.611111111111111,"Tunisie,Sousse,Hammam Sousse,Cite De La Plage 1"
Ben arous,1100.0,150.0,Tunisie-annonce TN,2780761,7.333333333333333,"Tunisie,Ben arous,Bou Mhel El Bassatine,Cite Plein Air"
Tunis,2700.0,238.0,Tunisie-annonce TN,2819204,11.344537815126051,"Tunisie,Tunis,Ain Zaghouan,Ain Zaghouan"
Tunis,700.0,40.0,Tunisie-annonce TN,2827495,17.5,"Tunisie,Tunis,Ain Zaghouan,Ain Zaghouan"
Banlieue Nord,2000.0,133.0,Tunisie-annonce TN,2780873,15.037593984962406,"Tunisie,Tunis,La Marsa,Berge Du Lac"
Tunis,800.0,123.0,Tunisie-annonce TN,2827500,6.504065040650406,"Tunisie,Tunis,Ain Zaghouan,Ain Zaghouan"
Mannouba,250.0,170.0,Tunisie-annonce TN,2804025,1.4705882352941178,"Tunisie,Manouba,Mannouba,La Mannouba"
Nabeul,800.0,76.0,Tunisie-annonce TN,2671550,10.526315789473685,"Tunisie,Nabeul,Nabeul,Cite El Mahrsi 1"
Ben arous,500.0,200.0,Tunisie-annonce TN,2828416,2.5,"Tunisie,Ben arous,El Mourouj,Cite Ennarjes 1"
Banlieue Nord,1200.0,230.0,Tunisie-annonce TN,2832037,5.217391304347826,"Tunisie,Tunis,La Marsa,El Aouina"
Banlieue Nord,800.0,100.0,Tunisie-annonce TN,2830978,8.0,"Tunisie,Tunis,Carthage,Cite Mohamed Ali"
Tunis,1200.0,100.0,Tunisie-annonce TN,2810522,12.0,"Tunisie,Tunis,Ain Zaghouan,Ain Zaghouan"
Banlieue Nord,950.0,75.0,Tunisie-annonce TN,2821459,12.666666666666666,"Tunisie,Tunis,La Marsa,Cite El Khalil"
Tunis,700.0,70.0,Tunisie-annonce TN,2802780,10.0,"Tunisie,Tunis,El Omrane,El Omrane"
Banlieue Nord,1200.0,350.0,Tunisie-annonce TN,2819872,3.4285714285714284,"Tunisie,Tunis,La Marsa,Cite Du Stade"
Ariana,1100.0,200.0,Tunisie-annonce TN,2757481,5.5,"Tunisie,Ariana,Ariana Ville,El Menzah 6"
Cite el khadra,1200.0,140.0,Tunisie-annonce TN,2779327,8.571428571428571,"Tunisie,Tunis,Cite El Khadra,Cite El Khadra"
Banlieue Nord,8000.0,750.0,Tunisie-annonce TN,2653870,10.666666666666666,"Tunisie,Tunis,Carthage,Salambo"
Ariana,1500.0,100.0,Tunisie-annonce TN,2512726,15.0,"Tunisie,Ariana,Ariana Ville,Cite Ennasr 1"
Banlieue Nord,2200.0,180.0,Tunisie-annonce TN,2832045,12.222222222222221,"Tunisie,Tunis,La Marsa,Berge Du Lac"
Banlieue Nord,6000.0,1000.0,Tunisie-annonce TN,2796685,6.0,"Tunisie,Tunis,Ain Zaghouan,Jardins de Carthage"
Ben arous,1200.0,500.0,Tunisie-annonce TN,2797235,2.4,"Tunisie,Ben arous,Ezzahra,Ezzahra"
Ariana,1200.0,110.0,Tunisie-annonce TN,2815195,10.909090909090908,"Tunisie,Ariana,La Soukra,La Soukra"
Bardo,4000.0,900.0,Tunisie-annonce TN,2118640,4.444444444444445,"Tunisie,Tunis,Le Bardo,Ksar Said"
Banlieue Nord,2700.0,170.0,Tunisie-annonce TN,2815974,15.882352941176471,"Tunisie,Tunis,La Marsa,Berge Du Lac"
Ben arous,625.0,100.0,Tunisie-annonce TN,2832051,6.25,"Tunisie,Ben arous,Bou Mhel El Bassatine,Bou Mhel"
Tunis,450.0,110.0,Tunisie-annonce TN,2816811,4.090909090909091,"Tunisie,Tunis,Sidi El Bechir,Sidi El Bechir"
Tunis,1400.0,140.0,Tunisie-annonce TN,2753815,10.0,"Tunisie,Tunis,Ain Zaghouan,Ain Zaghouan"
Banlieue Nord,2600.0,130.0,Tunisie-annonce TN,2832049,20.0,"Tunisie,Tunis,Carthage,Sidi Bousaid"
Banlieue Nord,850.0,130.0,Tunisie-annonce TN,2826282,6.538461538461538,"Tunisie,Tunis,La Marsa,El Aouina"
Banlieue Nord,950.0,130.0,Tunisie-annonce TN,2825510,7.3076923076923075,"Tunisie,Tunis,La Marsa,El Aouina"
Banlieue Nord,950.0,75.0,Tunisie-annonce TN,2824996,12.666666666666666,"Tunisie,Tunis,Ain Zaghouan,Jardins de Carthage"
Ariana,650.0,110.0,Tunisie-annonce TN,2832057,5.909090909090909,"Tunisie,Ariana,Mnihla,Jardins d'el Menzah"
Tunis,1200.0,200.0,Tunisie-annonce TN,2771316,6.0,"Tunisie,Tunis,Ain Zaghouan,Ain Zaghouan"
Banlieue Nord,950.0,120.0,Tunisie-annonce TN,2832056,7.916666666666667,"Tunisie,Tunis,La Marsa,El Aouina"
Nabeul,130.0,69.0,Tunisie-annonce TN,2820239,1.8840579710144927,"Tunisie,Nabeul,Hammamet,Cite Afh"
Sfax,580.0,10546.0,Tunisie-annonce TN,2802235,0.05499715531955244,"Tunisie,Sfax,Sfax Ville,Sfax"
Banlieue Nord,1500.0,120.0,Tunisie-annonce TN,2830988,12.5,"Tunisie,Tunis,Carthage,Amilcar"
Ben arous,500.0,150.0,Tunisie-annonce TN,2832053,3.3333333333333335,"Tunisie,Ben arous,El Mourouj,El Mourouj"
Banlieue Nord,1200.0,90.0,Tunisie-annonce TN,2815849,13.333333333333334,"Tunisie,Tunis,La Marsa,Berge Du Lac"
Banlieue Nord,3400.0,180.0,Tunisie-annonce TN,2832060,18.88888888888889,"Tunisie,Tunis,La Marsa,Berge Du Lac"
